classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
01,YKC02411150AT0007093,国家理论,选修,3,,周四9-10 一教211，周三9-10 一教211，周一9-10 一教211,2-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411150AT0007093&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02411250AT0002112,汉语听说,选修,1,,周四1-2 ，周二1-2 ,2-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411250AT0002112&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02411350AT0002123,汉语报刊选读,选修,1,,周三1-2 一教310，周一1-2 一教310,2-19,印红标(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411350AT0002123&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02411450AT0007106,西欧问题研究,限选,3,,周一5-7 四教242,2-19,连玉如(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411450AT0007106&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02411460AT0002125,东南亚地区研究,限选,3,,周二3-4 一教105,2-19,张锡镇(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411460AT0002125&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02411610AT0007116,西方国家社会结构和政党政治研究,限选,3,,周三5-7 一教315,2-19,林勋建(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411610AT0007116&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02411620AT0007117,当代全球性问题研究,限选,3,,周二5-7 三教404,2-19,李茂春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411620AT0007117&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02411630AT0007118,美国国际战略研究,限选,3,,周五5-7 一教106,2-19,刘金质(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411630AT0007118&kclx=YJ,98-99,1,YJSKB,00024
00,YKC02411640AT0007119,公共英语,必修,4,,周五3-4 三教503，周三5-6 三教503,2-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411640AT0007119&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02411950AT0007137,社会党与民主社会主义研究,限选,3,,周四5-7 四教156,2-19,曹长盛(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02411950AT0007137&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02412350AT0007170,中国周边关系研究,限选,3,,周二5-7 四教145,2-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02412350AT0007170&kclx=YJ,98-99,1,YJSKB,00024
00,YKC02412450AT0009799,中国多边外交研究,限选,3,,周四5-7 文史219,2-19,张小明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02412450AT0009799&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02412450AT0009799,中国多边外交研究,限选,3,,周一5-7 四教252,2-19,张小明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02412450AT0009799&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02412930AT0007218,毛泽东思想研究,限选,3,,周一5-7 四教141,2-19,杨朝晖(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02412930AT0007218&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02412940AT0007220,东南亚国家经济,必修,2,,周二5-7 一教315,2-19,潘国华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02412940AT0007220&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413150AT0002172,中国近现代经济专题研究,必修,3,,周二5-7 四教148,2-19,林代昭(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413150AT0002172&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413160AT0002174,建设有中国特色社会主义理论研究,必修,3,,周三5-7 四教153,2-19,潘国华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413160AT0002174&kclx=YJ,98-99,1,YJSKB,00024
00,YKC02413270AT0007250,中国政治概论,必修,3,,周三1-3 ,2-19,潘  维(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413270AT0007250&kclx=YJ,98-99,1,YJSKB,00024
00,YKC02413330AT0007253,人权与国际政治,限选,3,,周二5-7 四教158,2-19,朱  锋(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413330AT0007253&kclx=YJ,98-99,1,YJSKB,00024
00,YKC02413360AT0007256,东南亚政治与外交,限选,3,,周一5-7 四教138,2-19,张锡镇(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413360AT0007256&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413440AT0007262,联合国与国际组织研究,限选,3,,周四5-7 文史315,2-19,王  杰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413440AT0007262&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413580AT0002203,东亚地区研究,限选,3,,周四3-4 一教214,2-19,陈峰君(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413580AT0002203&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413630AT0007276,地缘政治与中国周边国家关系,限选,3,,周二5-7 一教304,2-19,叶自成(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413630AT0007276&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413660AT0007279,各国政治比较研究,必修,3,,周三5-7 三教507,2-19,潘  维(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413660AT0007279&kclx=YJ,98-99,1,YJSKB,00024
01,,,限选,0,,周一5-7 一教214,2-19,李义虎(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=null&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413740AT0007285,战后美国对外政策,限选,3,,周五5-7 四教117,2-19,梁根成,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413740AT0007285&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413750AT0007287,国际法研究,必修,2,,周四5-7 一教312,2-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413750AT0007287&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413760AT0007289,英语报刊选读,选修,2,,周三3-4 一教214,2-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413760AT0007289&kclx=YJ,98-99,1,YJSKB,00024
01,YKC02413770AT0007291,国际组织,必修,3,,周一5-8 四教131,2-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC02413770AT0007291&kclx=YJ,98-99,1,YJSKB,00024
