classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,yjkc20141100016226,反射群和Coxeter群,选修,3,,周三3-4单 电教239，周一3-4 电教239,1-16,FUXIANG(助理研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141100016226&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20150400017272,随机过程引论,选修,3,文史204,周五7-8单 ，周三3-4 ,1-16,蒋达权(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150400017272&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20150900018768,几何分析与广义相对论讨论班,选修,3,,周二3-4 理教314,1-16,史宇光(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150900018768&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20160100020329,数据科学与统计学习讨论班,选修,3,,周三7-9 ,1-16,姚远(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20160100020329&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20160900021782,贝叶斯理论与算法,选修,3,上课教师：张志华，第一次课上课时间10月11日,周二10-12 三教403,5-16,张志华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20160900021782&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20160900021816,量化交易,选修,2,9月27日开课，每周二、周四18:30-21:30，上课教室：理科一号楼1114,- ,-,孙健(外聘),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20160900021816&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20150100016722,图像重建与处理讨论班,选修,3,,周二7-8 一教215,1-16,杨建生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150100016722&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20111100006990,生物数学物理,选修,3,二教316,周四5-6单 ，周二3-4 ,1-16,葛颢(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20111100006990&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20130600012356,典型群引论,选修,3,二教421,周一7-9 ,1-16,王杰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20130600012356&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20110500005160,算法与数论讨论班,选修,3,,周三5-6 文史113,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110500005160&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20140100013767,应用偏微分方程选讲,选修,3,,周四7-9 理教213,1-16,章志飞(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140100013767&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20121000010271,切触拓扑讨论班,选修,2,,周五7-8 二教318,1-16,丁帆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20121000010271&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20121100010863,随机数学,必修,3,,周三7-9 二教211,1-16,蒋达权(副教授)，任艳霞(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20121100010863&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20140100013788,组合论专题讨论班,选修,3,,周二7-9 一教113,1-16,宋春伟(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140100013788&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20140400014302,凸优化,选修,3,三教505,周一7-9 ,1-16,文再文(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140400014302&kclx=YJ,16-17,1,YJSKB,00001
00,yjkc20140800015253,大数据挖掘与机器学习,必修,3,周二,- ,-,房祥忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140800015253&kclx=YJ,16-17,1,YJSKB,00001
