classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,yjkc20150400017272,随机过程引论,选修,3,三教205,周四5-6单 ，周二3-4 ,1-16,葛颢(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150400017272&kclx=YJ,17-18,1,YJSKB,00001
00,yjkc20150900018768,几何分析与广义相对论讨论班,选修,3,,周二3-4 一教316,1-16,史宇光(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150900018768&kclx=YJ,17-18,1,YJSKB,00001
00,yjkc20160900021782,贝叶斯理论与算法,选修,3,,周二10-11 三教405，周一5-6双 三教405,1-16,张志华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20160900021782&kclx=YJ,17-18,1,YJSKB,00001
00,yjkc20160900021816,量化交易,选修,2,,周四10-12 ,1-16,孙健(外聘),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20160900021816&kclx=YJ,17-18,1,YJSKB,00001
00,yjkc20170400023509,切触拓扑引论,选修,3,,周四1-2双 一教204，周二3-4 一教204,1-16,丁帆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170400023509&kclx=YJ,17-18,1,YJSKB,00001
00,yjkc20170400023502,Motives，Hodge理论和Galois表示,选修,2,理教214,周四5-6 ,1-16,杨磊(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170400023502&kclx=YJ,17-18,1,YJSKB,00001
00,yjkc20170500023807,代数选讲,选修,3,,周二7-9 三教404,1-16,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170500023807&kclx=YJ,17-18,1,YJSKB,00001
00,yjkc20170500023823,医疗大数据分析与人工智能,选修,2,,周四3-4 三教306,1-16,周晓华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170500023823&kclx=YJ,17-18,1,YJSKB,00001
00,yjkc20170500024038,时空数据分析,选修,3,,周二7-9 二教413,1-16,房祥忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170500024038&kclx=YJ,17-18,1,YJSKB,00001
00,yjkc20150100016722,图像重建与处理讨论班,选修,3,,周三7-9 文史204,1-16,杨建生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150100016722&kclx=YJ,17-18,1,YJSKB,00001
