classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,YKC04812000AT0009171,先进技术专题,选修,3,,- ,-,李文新,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC04812000AT0009171&kclx=YJ,10-11,3,YJSKB,00048
00,YKC04809424C12153R96,众核计算与并行程序设计,选修,1,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC04809424C12153R96&kclx=YJ,10-11,3,YJSKB,00048
00,yjkc20110300002969,微纳加工设计与前沿技术暑期学校,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110300002969&kclx=YJ,10-11,3,YJSKB,00048
00,yjkc20110100002806,群体智能及其前沿,选修,2,,- ,-,谭营,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110100002806&kclx=YJ,10-11,3,YJSKB,00048
00,yjkc20110500004912,财富分配和政治不平等,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110500004912&kclx=YJ,10-11,3,YJSKB,00062
00,YKC06700130AT0010281,课程理论与高校教学管理,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700130AT0010281&kclx=YJ,10-11,3,YJSKB,00067
00,YKC06700160AT0010288,信息技术与高校管理,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700160AT0010288&kclx=YJ,10-11,3,YJSKB,00067
00,yjkc20150500018053,高等教育的多视角研究,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150500018053&kclx=YJ,10-11,3,YJSKB,00067
00,YKC06709C02C00530R50,高等教育质量评估及其保障机制,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06709C02C00530R50&kclx=YJ,10-11,3,YJSKB,00067
00,yjkc20110400003783,高等教育与知识管理,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110400003783&kclx=YJ,10-11,3,YJSKB,00067
00,YKC06710081AT0009846,教育统计与SPSS应用,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710081AT0009846&kclx=YJ,10-11,3,YJSKB,00067
00,yjkc20131100013190,质的研究方法,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20131100013190&kclx=YJ,10-11,3,YJSKB,00067
00,YKC06710402AT0004269,质的研究方法,限选,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710402AT0004269&kclx=YJ,10-11,3,YJSKB,00067
00,YKC06710502AT0009683,高等教育经济与财政,限选,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710502AT0009683&kclx=YJ,10-11,3,YJSKB,00067
00,YKC06700120AT0010280,制度理论与高等教育制度分析,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700120AT0010280&kclx=YJ,10-11,3,YJSKB,00067
00,yjkc20120500009149,美国高等教育与法律,限选,1,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120500009149&kclx=YJ,10-11,3,YJSKB,00067
00,YKC06700140AT0010282,大学理念与高等教育史,限选,2,,- ,-,陈洪捷,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700140AT0010282&kclx=YJ,10-11,3,YJSKB,00067
00,YKC06710451AT0010283,教育政策研究,限选,2,,- ,-,林小英,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710451AT0010283&kclx=YJ,10-11,3,YJSKB,00067
01,YKC06808A14C10023R60,社会科学应用统计学,选修,3,,- ,-,乔晓春(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06808A14C10023R60&kclx=YJ,10-11,3,YJSKB,00068
01,YKC06808A14C10013R88,社会科学研究设计和研究方法,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06808A14C10013R88&kclx=YJ,10-11,3,YJSKB,00068
01,YKC06808A13C10003R70,应用线性回归模型,选修,3,,- ,-,乔晓春(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06808A13C10003R70&kclx=YJ,10-11,3,YJSKB,00068
01,YKC06808A13C10063R32,结构方程模型,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06808A13C10063R32&kclx=YJ,10-11,3,YJSKB,00068
01,YKC06808A14C10073R28,定（质）性分析方法,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06808A14C10073R28&kclx=YJ,10-11,3,YJSKB,00068
01,YKC06810010AT0009405,人口分析方法与应用,选修,4,,- ,-,李涌平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06810010AT0009405&kclx=YJ,10-11,3,YJSKB,00068
00,YKC12609107C19980R69,全国研究生地理学前沿暑期学校（自然地理）,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC12609107C19980R69&kclx=YJ,10-11,3,YJSKB,00126
00,YKC12609107C19980R69,全国研究生地理学前沿暑期学校（自然地理）,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC12609107C19980R69&kclx=YJ,10-11,3,YJSKB,00126
00,YKC12609107C19970R76,全国研究生地理学前沿暑期学校（人文地理）,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC12609107C19970R76&kclx=YJ,10-11,3,YJSKB,00126
