classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,yjkc20110400004128,社群信息学,限选,2,,周二1-2 ,1-4,韩圣龙(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110400004128&kclx=YJ,11-12,3,YJSKB,00030
00,yjkc20120500009267,因果分析高级讲座：倾向值分析及相关模型,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120500009267&kclx=YJ,11-12,3,YJSKB,00031
00,YKC03109A14C11103R83,高级社会统计：社会与遗传学,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC03109A14C11103R83&kclx=YJ,11-12,3,YJSKB,00031
00,YKC03909513C10000R23,东方文学前沿问题专题,选修,2,2012暑期学校,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC03909513C10000R23&kclx=YJ,11-12,3,YJSKB,00039
01,yjkc20120900010054,戏曲的跨文化交流与传播,必修,3,,周五10-12 ,1-17,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120900010054&kclx=YJ,11-12,3,YJSKB,00043
02,yjkc20120900010049,戏曲美学,必修,3,,周四10-12 ,1-17,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120900010049&kclx=YJ,11-12,3,YJSKB,00043
00,YKC04810506C12183R58,软件开发方法高级专题,选修,2,,- ,-,赵海燕,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC04810506C12183R58&kclx=YJ,11-12,3,YJSKB,00048
00,yjkc20110100002803,信息可视化与可视分析前沿,选修,3,,- ,-,袁晓如,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110100002803&kclx=YJ,11-12,3,YJSKB,00048
00,yjkc20110100002806,群体智能及其前沿,选修,2,,- ,-,谭营(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110100002806&kclx=YJ,11-12,3,YJSKB,00048
00,yjkc20120600009464,硅基光电子技术及应用,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120600009464&kclx=YJ,11-12,3,YJSKB,00048
00,YKC06215090AT0009254,契约和动力宏观经济学,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06215090AT0009254&kclx=YJ,11-12,3,YJSKB,00062
00,YKC06206050AT0009243,应用计量经济学,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06206050AT0009243&kclx=YJ,11-12,3,YJSKB,00062
00,YKC06710431AT0009389,教育研究过程与方法,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710431AT0009389&kclx=YJ,11-12,3,YJSKB,00067
00,yjkc20120500009149,美国高等教育与法律,限选,1,,- ,-,张冉,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120500009149&kclx=YJ,11-12,3,YJSKB,00067
00,yjkc20120200008283,压电学理论及应用,选修,2,暑期课,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120200008283&kclx=YJ,11-12,3,YJSKB,00086
00,yjkc20120900010100,骨科生物力学,选修,3,暑期课,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120900010100&kclx=YJ,11-12,3,YJSKB,00086
00,YKC12609107C19980R69,全国研究生地理学前沿暑期学校（自然地理）,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC12609107C19980R69&kclx=YJ,11-12,3,YJSKB,00126
00,YKC12609107C19970R76,全国研究生地理学前沿暑期学校（人文地理）,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC12609107C19970R76&kclx=YJ,11-12,3,YJSKB,00126
