classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
99,YKC00111320AT0000116,低维流形讨论班,选修,0,,周一5-7 四教137,1-19,王诗(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111320AT0000116&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111330AT0004510,代数与图论讨论班,选修,0,,周二9-11 一教106,1-19,徐明耀(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111330AT0004510&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111340AT0004511,常微分方程讨论班,选修,0,,周四5-7 四教118,1-19,柳  彬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111340AT0004511&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111410AT0000121,无穷维李代数讨论班,选修,0,,周一5-7 三教310,1-19,钱  敏,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111410AT0000121&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111430AT0000123,动力系统和遍历论讨论班,选修,0,,周三5-7 四教148,1-19,钱  敏,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111430AT0000123&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00111450AT0000125,代数几何 II,选修,3,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111450AT0000125&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111460AT0000126,信号与信息处理讨论班,选修,0,,周二5-7 四教113,1-19,程乾生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111460AT0000126&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111470AT0000127,可积系统的几何理论讨论班,选修,0,,周六3-4 四教222,1-19,钱  敏,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111470AT0000127&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111480AT0000128,软件方法学与高级语言讨论班,选修,0,,周三5-7 四教114,1-19,张乃孝(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111480AT0000128&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111490AT0000129,保险与决策讨论班,选修,0,,周二5-7 文史112,1-19,胡德昆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111490AT0000129&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111510AT0000130,图模型讨论班,选修,3,,周三5-7 文史112,1-19,耿  直(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111510AT0000130&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111520AT0000131,极限定理讨论班,选修,3,,周三5-7 四教115,1-19,程士宏(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111520AT0000131&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111530AT0000132,随机过程讨论班,选修,3,,周二5-7 一教105,1-19,钱敏平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111530AT0000132&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111570AT0004516,现代统计方法讨论班,选修,3,,周三5-7 四教118,1-19,郑忠国(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111570AT0004516&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111620AT0004521,精算与风险分析讨论班,选修,0,,周四5-7 四教139,1-19,杨静平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111620AT0004521&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111710AT0000140,软件理论讨论班,选修,0,,周四5-7 三教502,1-19,裘宗燕(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111710AT0000140&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00111790AT0004532,生物信息的数学方法,选修,3,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111790AT0004532&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111850AT0004535,有限元方法 Ⅱ,必修,3,,周五3-4单 一教103，周三3-4 一教103,1-19,应隆安(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111850AT0004535&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111920AT0004542,生存分析与可靠性讨论班,选修,3,,周四5-7 四教114,1-19,陈家鼎(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111920AT0004542&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00111940AT0004544,遍历论,选修,3,,周一5-7 三教108,1-19,孙文祥(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111940AT0004544&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111950AT0004545,密码学,选修,3,,周五3-4双 三教505，周三3-4 三教505,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111950AT0004545&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111960AT0004546,群与图讨论班,选修,0,,周一9-11 一教107,1-19,徐明耀(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111960AT0004546&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111970AT0004547,智能计算讨论班,选修,3,,周一5-7 一教113,1-19,钱敏平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111970AT0004547&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00111980AT0000144,粒子系统讨论班,选修,3,,周三5-7 四教149,1-19,陈大岳(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111980AT0000144&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112020AT0000148,非线性经济学讨论班,选修,0,,周三5-7 三教510,1-19,王  铎(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112020AT0000148&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112030AT0000149,代数组合论讨论班,选修,0,,周五5-7 一教209,1-19,丘维声(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112030AT0000149&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112080AT0004551,精算理论与方法讨论班,选修,0,,周二5-7 三教502,1-19,吴  岚(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112080AT0004551&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112102AT0000151,随机点过程,选修,3,,周四1-2双 四教145，周二3-4 四教145,1-19,陈家鼎(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112102AT0000151&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112104AT0000153,生物信息讨论班,选修,3,,周四5-7 文史111,1-19,钱敏平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112104AT0000153&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112200AT0004564,测度与积分,必修,2,,周一3-4 ,1-8,孙万龙(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112200AT0004564&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00112330AT0009641,金融经济学,必修,3,,周四5-7 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112330AT0009641&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00112350AT0000161,经济学与金融中的随机方法,必修,3,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112350AT0000161&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112360AT0000162,投资风险的统计分析讨论班,选修,0,,周一5-7 四教145,1-19,潘家柱(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112360AT0000162&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112370AT0000163,群表示论与差集讨论班,选修,3,,周二5-7 一教209,1-19,丘维声(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112370AT0000163&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112380AT0000164,现代数学与信息讨论班,选修,0,,周二3-4 一教103,1-19,丘维声(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112380AT0000164&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00112430AT0000169,生物信息学,选修,3,,周六5-7 一教103,1-19,钱敏平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112430AT0000169&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00113020AT0004590,近代数学物理选讲,选修,3,,周四3-4 ，周二1-2双 ,1-19,刘张炬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113020AT0004590&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00113030AT0004591,偏微分方程选讲,选修,3,,周四1-2双 ，周二3-4 ,1-19,陈亚浙(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113030AT0004591&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00113040AT0004592,代数专题课程,选修,3,,周四1-2单 ，周二3-4 ,1-19,高  峡(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113040AT0004592&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00113050AT0004593,拓扑专题课程,选修,3,,周二5-6 ,1-19,王诗(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113050AT0004593&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00113090AT0004596,并行计算,选修,3,,周五5-7 一教103,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113090AT0004596&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00113200AT0004600,黎曼几何 II,必修,3,,周一5-7 四教232,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113200AT0004600&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00113230AT0004603,谱方法,选修,3,,周一5-7 文史111,1-19,滕振寰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113230AT0004603&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00113240AT0004604,边界积分方法,选修,3,,周三1-2双 ，周一3-4 ,1-19,张平文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113240AT0004604&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00113290AT0004608,风险理论,选修,3,,- ,-,吴  岚(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113290AT0004608&kclx=YJ,00-01,1,YJSKB,00001
99,YKC00113430AT0000190,信息系统,选修,3,,周三5-7 四教212,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113430AT0000190&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130010AT0010860,微分流形,必修,1,,周日1-4 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130010AT0010860&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130020AT0004627,置换群,必修,1,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130020AT0004627&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130030AT0004628,数值分析,必修,1,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130030AT0004628&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130040AT0004629,数字信号处理,必修,1,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130040AT0004629&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130050AT0004630,应用回归分析,必修,1,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130050AT0004630&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130060AT0000226,应用时间序列分析,必修,1,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130060AT0000226&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130070AT0000227,数据库,选修,1,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130070AT0000227&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130080AT0000228,寿险精算,选修,1,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130080AT0000228&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130090AT0000229,泛函分析 I,选修,1,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130090AT0000229&kclx=YJ,00-01,1,YJSKB,00001
00,YKC00130100AT0000230,抽象代数,选修,4,,周日1-3 ,1-19,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130100AT0000230&kclx=YJ,00-01,1,YJSKB,00001
