classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,yjkc20210400038625,理论计算机科学基础,选修,3,上课教室：二教317,周五1-2双 ，周三3-4 ,1-16,夏壁灿(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20210400038625&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20150900018768,几何分析与广义相对论讨论班,选修,3,,周二3-4 ,1-16,史宇光(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150900018768&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20150900018851,图像处理中的数学方法,选修,3,,周四5-6双 二教413，周二7-8 二教413,1-16,董彬(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150900018851&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20160900021816,量化交易,选修,2,仅限数院金融学，应统专硕，光华金融学，经院保险学选修,周二10-11 二教309,1-16,吴岚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20160900021816&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20161100022506,代数几何选讲,选修,3,,周五5-6双 二教421，周二3-4 二教421,1-16,谢俊逸(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20161100022506&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20170200023176,最优化方法,选修,3,上课教室：理教306,周四1-2 ，周二3-4单 ,1-16,文再文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170200023176&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20150100016722,图像重建与处理讨论班,选修,3,,周三7-9 ,1-16,杨建生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150100016722&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20210400038615,拓扑学,选修,3,上课教室：理教307,周四1-2单 ，周二7-8 ,1-16,杨文元(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20210400038615&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20180300026594,图像科学讨论班,选修,3,,周三7-9 ,1-16,董彬(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20180300026594&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20190300030566,高维概率论,选修,3,上课教室：二教415,周四3-4单 ，周二7-8 ,1-16,葛颢(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20190300030566&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20190300030588,高等信息处理选讲,选修,3,,周五5-6双 三教504，周三3-4 三教504,1-16,姜明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20190300030588&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20190400030705,复杂结构动态数据分析讨论班,选修,3,,周一7-9 ,1-16,姚方(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20190400030705&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20200300034382,智能、量子与计算讨论班,选修,3,,周五3-4 三教206,1-16,邵嗣烘(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20200300034382&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20200300034389,统计模型与计算方法,选修,3,,周四3-4双 三教405，周二1-2 三教405,1-16,张成(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20200300034389&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20200400034556,代数几何 I,必修,3,,周四3-4 三教508，周二5-6双 三教508,1-16,田志宇(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20200400034556&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20210400038623,数理逻辑,选修,3,上课教室：理教406,周一7-9 ,1-16,林作铨(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20210400038623&kclx=YJ,22-23,1,YJSKB,00001
00,yjkc20200500035135,符号计算与程序验证讨论班,选修,3,,周四5-6 ,1-16,夏壁灿(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20200500035135&kclx=YJ,22-23,1,YJSKB,00001
