classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,yjkc20210400038625,理论计算机科学基础,选修,3,仅供本科阶段未选修此门课程的学生选课，上课地点：三教301,周五1-2双 ，周三3-4 ,1-16,夏壁灿(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20210400038625&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20210400038619,应用多元统计分析,选修,3,仅供本科阶段未选修此 门课程的学生选课，上课地点：三教405,周四3-4双 ，周二1-2 ,1-16,邱宇谋(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20210400038619&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20150900018768,几何分析与广义相对论讨论班,选修,3,,周二3-4 ,1-16,史宇光(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150900018768&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20160900021816,量化交易,选修,2,仅限数院金融学，大数据专硕，光华金融学，经院保险学选修,周二10-11 理教307,1-16,吴岚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20160900021816&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20161100022506,代数几何选讲,选修,3,,周四5-6双 二教420，周四5-6单 二教425，周二3-4 二教420,1-16,谢俊逸(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20161100022506&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20170200023176,最优化方法,选修,3,上课地点：理教309,周四1-2单 ，周一1-2 ,1-16,文再文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170200023176&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20150100016722,图像重建与处理讨论班,选修,3,,周三7-9 ,1-16,杨建生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150100016722&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20210400038615,拓扑学,选修,3,仅供本科阶段未选修此门课程的学生选课，上课地点：理教209,周四1-2单 ，周二7-8 ,1-16,杨文元(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20210400038615&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20180300026594,图像科学讨论班,选修,3,,周三7-9 ,1-16,董彬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20180300026594&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20190300030566,高维概率论,选修,3,仅供本科阶段未选修此门课程的学生选课，上课地点：理教311,周五3-4单 ，周二7-8 ,1-16,张志华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20190300030566&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20190400030705,复杂结构动态数据分析讨论班,选修,3,,周一7-9 ,1-16,姚方(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20190400030705&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20200300034382,智能、量子与计算讨论班,选修,3,,周五3-4 三教504,1-16,邵嗣烘(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20200300034382&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20200300034389,统计模型与计算方法,选修,3,,周三5-6双 三教505，周一7-8 三教505,1-16,张成(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20200300034389&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20200400034556,代数几何 I,必修,3,,周四3-4 一教307，周二5-6双 一教307,1-16,訚琪峥(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20200400034556&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20210400038623,数理逻辑,选修,3,仅供本科阶段未选修此门课程的学生选课，上课地点：三教207,周一7-9 ,1-16,林作铨(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20210400038623&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20200500035135,符号计算与程序验证讨论班,选修,3,,周四7-8 ,1-16,夏壁灿(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20200500035135&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20201100036957,高维统计讨论班,选修,3,,周三7-9 ,1-16,林伟(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20201100036957&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20210400038654,固定收益证券实务,选修,2,仅限数院金融学，大数据专硕，光华金融学，经院保险学选修,周六7-8 二教304，周一5-6 二教404,2-2,程雪(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20210400038654&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20110500005160,算法与数论讨论班,选修,3,,周六1-4 ,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110500005160&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20121100010366,统计学习,选修,3,,周四3-4单 理教203，周二5-6 理教306,1-16,姚方(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20121100010366&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20121000010271,切触拓扑讨论班,选修,2,,周五7-8 ,1-16,丁帆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20121000010271&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20140100013788,组合论专题讨论班,选修,3,,周四7-8 ,1-16,宋春伟(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140100013788&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20140800015256,大数据分析计算机基础,必修,3,仅限数院大数据专硕选修,周四1-2单 三教207，周二3-4 三教207,1-16,邓习峰(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140800015256&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20181000028505,程序设计技术与方法,选修,3,仅供本科阶段未选修此门课程的学生选课，上课地点：三教206,周四5-6 ，周二3-4双 ,1-16,孙猛(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20181000028505&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20181000028527,数论专题,选修,3,,周四7-8 一教204，周二5-6单 一教204,1-16,肖梁(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20181000028527&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20181000028564,表示论专题,选修,3,,周五1-2 一教207，周三5-6双 一教207,1-16,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20181000028564&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20211000040787,几何不变量讨论班,选修,3,,周五6-8 ,1-16,赵玉凤(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20211000040787&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20210400038617,应用随机过程,选修,3,仅供本科阶段未选修此门课程的学生选课，上课地点：理教209,周四7-8 ，周二3-4双 ,1-16,蒋达权(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20210400038617&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20220300043880,金融数学与金融市场数量模型讨论班,选修,3,,周二7-9 ,1-16,程雪(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20220300043880&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20220400044428,应用随机过程(实验班),选修,3,仅供本科阶段未选修此门课程的学生选课，上课地点：二教416,周四7-8 ，周二3-4双 ,1-16,丁剑(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20220400044428&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20220400044949,环簇,选修,3,,周三7-8 一教202，周一5-6双 一教202,1-16,郭帅(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20220400044949&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20220400044971,深度学习与强化学习,选修,3,,周三7-8 二教519，周一5-6单 二教519,1-16,林伟(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20220400044971&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20220400045743,机器学习数学导引,选修,3,仅供本科阶段未选修此门课程的学生选课，上课地点：三教403,周三7-8 ，周一10-11双 ,1-16,吴磊(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20220400045743&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20221000048206,动力系统专题,选修,3,,周三7-8 二教416，周一5-6单 二教416,1-16,李智强(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20221000048206&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20230400050027,Frobenius流形与可积系统,选修,3,,周四3-4 二教509，周三10-11 二教527，周二10-11双 二教404，周二10-11单 二教509,1-16,徐晓濛(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20230400050027&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20230400050188,曲线模空间,选修,3,,周六5-6 二教206，周三3-4双 三教508，周一7-8 三教508,1-16,Emanuel Gilbert Scheidegger(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20230400050188&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20230400050545,大数据分析机器学习基础,必修,3,仅限数院大数据专硕选修,周四7-9 二教301,1-16,牟克典(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20230400050545&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20230400050551,大数据分析分布式计算基础,必修,3,仅限数院大数据专硕选修,周五3-4 三教204，周三7-8单 一教204，周三7-8双 三教204,1-16,陈立军(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20230400050551&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20231100052250,贝叶斯方法讨论班,选修,3,,周六3-4 ,1-16,张成(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20231100052250&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20231100052376,机器学习讨论班,选修,3,,周三7-8 ,1-16,牟克典(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20231100052376&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20240400054207,概率论专题,选修,3,,周五5-6单 三教404，周三7-8 三教404,1-16,孙鑫(长聘副教授)，许惟钧(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20240400054207&kclx=YJ,24-25,1,YJSKB,00001
00,yjkc20240400054323,科学机器学习,选修,3,,周四3-4 二教415，周四1-2 二教416，周二3-4单 二教416，周二3-4 二教415,16-16,黄政宇(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20240400054323&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00110000AT0004473,黎曼几何引论,必修,3,,周五1-2 三教304，周三1-2双 三教304，周三1-2单 三教304,11-11,史宇光(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110000AT0004473&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00110020AT0004475,同调论,必修,3,,周五5-6 二教311，周三3-4单 二教311,1-16,范后宏(教学教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110020AT0004475&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00110100AT0004478,泛函分析 II,必修,3,,周四7-8双 三教306，周四7-8单 三教306，周二3-4 三教306,1-16,蒋美跃(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110100AT0004478&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00110180AT0004486,调和分析,必修,3,,周四5-6 三教208，周一5-6双 三教208,1-16,韦东奕(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110180AT0004486&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00110400AT0004489,随机分析,选修,3,,周四3-4 三教205，周二7-8双 三教501，周二5-6双 三教205，周二5-6单 三教205,1-16,刘勇(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110400AT0004489&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00110940AT0000079,复分析,必修,3,,周五3-4 三教406，周三1-2单 三教406,1-16,朱小华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110940AT0000079&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00111180AT0000104,常微分方程定性理论讨论班,选修,3,,周四7-9 ,1-16,柳彬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111180AT0000104&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00111190AT0004508,模表示论讨论班,选修,3,,周三7-9 ,1-16,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111190AT0004508&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00111300AT0000114,复分析讨论班,选修,3,,周三3-4 ,1-16,朱小华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111300AT0000114&kclx=YJ,24-25,1,YJSKB,00001
00,YKC00111320AT0000116,低维流形讨论班,选修,3,,周二7-9 ,1-16,王诗宬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111320AT0000116&kclx=YJ,24-25,1,YJSKB,00001
