classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
01,yjkc20131100013127,人类遗传学：连锁分析,选修,1,,- ,-,魏丽萍,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20131100013127&kclx=YJ,13-14,3,YJSKB,00011
01,yjkc20140500014537,分子进化暑期课,选修,2,,- ,-,陆剑,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140500014537&kclx=YJ,13-14,3,YJSKB,00011
00,yjkc20140300013880,意识的脑机制,选修,2,,周三5-6 ,1-16,李量(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140300013880&kclx=YJ,13-14,3,YJSKB,00016
00,yjkc20140500014569,微观经济理论专题,选修,1,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140500014569&kclx=YJ,13-14,3,YJSKB,00028
00,yjkc20140300014117,信息产品设计,选修,2,,- ,-,王军,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140300014117&kclx=YJ,13-14,3,YJSKB,00030
00,yjkc20120600009464,硅基光电子技术及应用,选修,3,,- ,-,周治平,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120600009464&kclx=YJ,13-14,3,YJSKB,00048
00,yjkc20130400011625,计算机系统结构设计专题,选修,2,,- ,-,王韬,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20130400011625&kclx=YJ,13-14,3,YJSKB,00048
00,yjkc20130400011606,如何撰写学术论文？,选修,1,,- ,-,黄铁军,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20130400011606&kclx=YJ,13-14,3,YJSKB,00048
00,yjkc20140300013943,工程科学研究方法,选修,2,,- ,-,王源,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140300013943&kclx=YJ,13-14,3,YJSKB,00048
00,yjkc20140300013833,算法博弈论,选修,2,,- ,-,王立威,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140300013833&kclx=YJ,13-14,3,YJSKB,00048
00,yjkc20110100002803,信息可视化与可视分析前沿,选修,3,,- ,-,袁晓如,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110100002803&kclx=YJ,13-14,3,YJSKB,00048
00,YKC06700130AT0010281,课程理论与高校教学管理,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700130AT0010281&kclx=YJ,13-14,3,YJSKB,00067
