classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,YKC00113790AT0004614,偏微分方程,选修,3,本研合HISZXJH,周五7-8单 ，周三3-4 ,1-16,王冠香(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113790AT0004614&kclx=YJ,08-09,1,YJSKB,00001
00,YKC00130110AT0010859,微分几何,选修,3,本研合HISZXJH,周四7-8单 ，周二1-2 ,1-16,马  翔(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00130110AT0010859&kclx=YJ,08-09,1,YJSKB,00001
00,YKC00110010AT0004474,微分几何讨论班,选修,0,,周四7-8 四教305,1-16,王长平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110010AT0004474&kclx=YJ,08-09,1,YJSKB,00001
00,YKC00111160AT0000102,微分动力系统讨论班,选修,0,,周二7-9 二教424,1-16,文  兰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111160AT0000102&kclx=YJ,08-09,1,YJSKB,00001
00,YKC00111170AT0000103,拓扑学讨论班,选修,0,,周四7-8 一教209,1-16,姜伯驹(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111170AT0000103&kclx=YJ,08-09,1,YJSKB,00001
00,YKC00111180AT0000104,常微分方程定性理论讨论班,选修,0,,周四7-9 四教404,1-16,柳  彬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111180AT0000104&kclx=YJ,08-09,1,YJSKB,00001
00,YKC00111190AT0004508,模表示论讨论班,选修,0,,周二7-9 文史102,1-16,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111190AT0004508&kclx=YJ,08-09,1,YJSKB,00001
00,YKC00111200AT0004509,群表示论与设计编码讨论班,选修,0,,周二7-8 二教530,1-16,宗传明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111200AT0004509&kclx=YJ,08-09,1,YJSKB,00001
00,YKC00111230AT0000107,非线性分析讨论班,选修,0,,周二7-8 一教202,1-16,张恭庆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111230AT0000107&kclx=YJ,08-09,1,YJSKB,00001
00,YKC00111270AT0000111,调和分析讨论班,选修,0,,周一7-8 四教407,1-16,刘和平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111270AT0000111&kclx=YJ,08-09,1,YJSKB,00001
