classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,yjkc20150400017224,普适计算与大数据,选修,2,,- ,-,张大庆,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150400017224&kclx=YJ,16-17,3,YJSKB,00048
00,yjkc20170300023469,40年分布式系统研究漫谈,选修,2,,- ,-,许辰人,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170300023469&kclx=YJ,16-17,3,YJSKB,00048
00,yjkc20170300023488,基于自动测试机台的集成电路测试实验,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170300023488&kclx=YJ,16-17,3,YJSKB,00048
00,yjkc20170300023474,机器学习前沿：在线学习和优化,选修,2,,- ,-,王立威,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20170300023474&kclx=YJ,16-17,3,YJSKB,00048
00,YKC06700130AT0010281,课程理论与高校教学管理,限选,2,,- ,-,陈向明,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700130AT0010281&kclx=YJ,16-17,3,YJSKB,00067
00,YKC06700130AT0010281,课程理论与高校教学管理,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700130AT0010281&kclx=YJ,16-17,3,YJSKB,00067
00,YKC06700140AT0010282,大学理念与高等教育史,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700140AT0010282&kclx=YJ,16-17,3,YJSKB,00067
00,yjkc20150500018053,高等教育的多视角研究,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150500018053&kclx=YJ,16-17,3,YJSKB,00067
00,YKC06700430AT0009353,高等学校管理专题,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700430AT0009353&kclx=YJ,16-17,3,YJSKB,00067
00,YKC06709C02C00530R50,高等教育质量评估及其保障机制,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06709C02C00530R50&kclx=YJ,16-17,3,YJSKB,00067
00,yjkc20110400003783,高等教育与知识管理,限选,2,,- ,-,沈文钦,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110400003783&kclx=YJ,16-17,3,YJSKB,00067
00,yjkc20101100002399,大学领导力,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20101100002399&kclx=YJ,16-17,3,YJSKB,00067
00,YKC06710081AT0009846,教育统计与SPSS应用,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710081AT0009846&kclx=YJ,16-17,3,YJSKB,00067
00,yjkc20131100013190,质的研究方法,限选,2,,- ,-,张冉,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20131100013190&kclx=YJ,16-17,3,YJSKB,00067
00,YKC06710431AT0009389,教育研究过程与方法,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710431AT0009389&kclx=YJ,16-17,3,YJSKB,00067
00,YKC06710451AT0010283,教育政策研究,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710451AT0010283&kclx=YJ,16-17,3,YJSKB,00067
00,YKC06710492AT0004277,组织理论与高教管理,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710492AT0004277&kclx=YJ,16-17,3,YJSKB,00067
