classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
08,YKC01710031AT0005996,素质教育与前沿技术,必修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710031AT0005996&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01710041AT0010080,素质教育,必修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710041AT0010080&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01710100AT0005997,自然辩证法,必修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710100AT0005997&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01710110AT0005998,英语,必修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710110AT0005998&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01710120AT0005999,英语,必修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710120AT0005999&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01710150AT0010011,计算机科学技术基础,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710150AT0010011&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711100AT0001232,算法分析与设计,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711100AT0001232&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711140AT0001236,程序开发环境分析与实践,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711140AT0001236&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711150AT0001237,数据库设计与实践,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711150AT0001237&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711200AT0001238,面向对象技术,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711200AT0001238&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711220AT0001240,JAVA技术,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711220AT0001240&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711230AT0001241,操作系统高级课程,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711230AT0001241&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711250AT0001243,软件体系结构,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711250AT0001243&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711320AT0001246,软件测试技术,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711320AT0001246&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711400AT0006000,软件工程过程与管理,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711400AT0006000&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711430AT0006003,项目管理,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711430AT0006003&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711460AT0010020,软件需求工程,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711460AT0010020&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711500AT0006006,软件构件与中间件技术,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711500AT0006006&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711510AT0006007,软件实现技术,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711510AT0006007&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711520AT0006008,Internet高级程序设计,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711520AT0006008&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711530AT0006009,实用软件开发方法,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711530AT0006009&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711550AT0006011,网络与多媒体通信技术,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711550AT0006011&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711560AT0006012,软件设计模式,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711560AT0006012&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711570AT0001247,软件形式化方法,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711570AT0001247&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711600AT0001248,高级软件测试技术,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711600AT0001248&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711620AT0010041,Linux内核分析与驱动编程,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711620AT0010041&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01711850AT0010066,软件工程综合实践,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711850AT0010066&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01712100AT0001254,通信与网络概论,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01712100AT0001254&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01712110AT0001255,通信与网络概论,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01712110AT0001255&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01712130AT0001257,网络与信息安全概论,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01712130AT0001257&kclx=YJ,07-08,3,YJSKB,00017
08,YKC01712140AT0001258,网络与信息安全概论,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01712140AT0001258&kclx=YJ,07-08,3,YJSKB,00017
