classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,YKC00110000AT0004473,黎曼几何引论,必修,3,研、本合上HISZXJH,周三3-4单 三教304，周一1-2 三教304,1-16,莫小欢(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110000AT0004473&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110010AT0004474,微分几何讨论班,必修,0,,周二7-8 ,1-19,王长平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110010AT0004474&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110110AT0004479,实分析,必修,3,,周四3-4单 四教214，周二1-2 四教214,1-16,刘建明(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110110AT0004479&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110170AT0004485,代数数论,选修,3,,周四1-2双 一教301，周二3-4 一教301,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110170AT0004485&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110350AT0000042,随机过程论,必修,4,,周四3-4 三教401，周二1-2 数学1114,1-16,陈大岳(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110350AT0000042&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110400AT0004489,随机分析,选修,3,,周三3-4单 四教117，周一1-2 文史110,1-16,刘  勇(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110400AT0004489&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110620AT0004506,生存分析与可靠性,选修,3,,周四1-2单 三教502，周一7-8 三教502,1-16,房祥忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110620AT0004506&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110630AT0004507,多元统计分析,选修,3,本、研合上HISZXJH,周三7-8单 ，周一3-4 ,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110630AT0004507&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110670AT0000054,概率统计应用实例选讲,选修,3,,周一9-11 理教122,1-16,谢衷洁(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110670AT0000054&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110700AT0000057,抽样调查,选修,3,本、研合上HISZXJH,周四1-2双 ，周二3-4 ,1-16,郑忠国(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110700AT0000057&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110780AT0000064,最优化理论与算法,选修,3,,周四3-4双 一教104，周二1-2 一教104,1-16,高  立(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110780AT0000064&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110940AT0000079,复分析,必修,3,,周三1-2双 一教216，周一3-4 一教216,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110940AT0000079&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00110950AT0000080,人工智能,必修,3,研、本合上HISZXJH,周一7-9 数学1114,1-16,林作铨(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110950AT0000080&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00111010AT0000086,信息论与信号处理,选修,3,,周三3-4单 三教505，周一3-4 三教505,1-16,程乾生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111010AT0000086&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00111020AT0000087,数字压缩方法,选修,3,,周三7-9 三教104,1-16,许传祥(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111020AT0000087&kclx=YJ,03-04,2,YJSKB,00001
00,YKC00111160AT0000102,微分动力系统讨论班,选修,0,,周二7-8 四教133,1-16,文  兰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111160AT0000102&kclx=YJ,03-04,2,YJSKB,00001
