classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,YKC00110000AT0004473,黎曼几何引论,必修,3,,周五1-2单 文史318，周三3-4 文史318,1-18,莫小欢(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110000AT0004473&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110010AT0004474,微分几何讨论班,必修,0,,周二5-7 文史219,1-19,陈维桓(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110010AT0004474&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110070AT0000025,设计与编码理论,必修,3,,周二5-7 四教224,1-18,丘维声(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110070AT0000025&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110090AT0004477,李代数,必修,3,,周三1-2双 三教507，周一3-4 三教507,1-18,刘旭峰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110090AT0004477&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110110AT0004479,实分析,必修,3,,周三1-2单 四教213，周一3-4 四教213,1-18,刘建明(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110110AT0004479&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110150AT0004483,非线性分析基础,必修,3,,周五1-2双 一教308，周二3-4 一教308,1-19,刘嘉荃(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110150AT0004483&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110190AT0004487,动力系统( 微分动力系统或拓扑动力系统 ),必修,3,,周二9-10 一教209,1-18,黄文灶(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110190AT0004487&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110200AT0000027,算子代数 II,选修,3,,周五1-2单 文史208，周二3-4 文史208,1-18,郭懋正(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110200AT0000027&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110210AT0000028,椭圆型偏微分方程,选修,3,,周一5-7 一教311,1-18,王耀东(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110210AT0000028&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110230AT0000030,流形上的几何与拓扑,选修,3,,周四5-7 三教206,1-19,王诗(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110230AT0000030&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110240AT0000031,动力系统的维数理论,选修,3,,周五3-4 三教104，周二1-2单 三教104,1-18,刘培东(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110240AT0000031&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110260AT0000033,椭圆曲线的算术,选修,3,,周一5-7 四教135,1-19,赵春来(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110260AT0000033&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110290AT0000036,常微分方程选讲,必修,3,,周三1-2 三教204，周一5-6双 三教105,1-19,李承治(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110290AT0000036&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110350AT0000042,随机过程论,必修,4,,周五3-4 文史109，周二1-2 文史109,1-18,陈大岳(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110350AT0000042&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110360AT0000043,经典力学中的数学方法,必修,3,,周二5-7 三教404,1-18,刘张炬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110360AT0000043&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110400AT0004489,随机分析,选修,3,,周五1-2单 文史216，周三3-4 文史216,1-18,ee(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110400AT0004489&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110620AT0004506,生存分析与可靠性,选修,3,,周三1-2双 一教203，周一3-4 一教203,1-18,陈家鼎(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110620AT0004506&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110640AT0000051,正规形理论及其应用,选修,3,,周五1-2单 四教141，周二3-4 四教141,1-18,李伟固(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110640AT0000051&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110700AT0000057,抽样调查,选修,3,,周二5-7 一教207,1-18,孙山泽(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110700AT0000057&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110720AT0000058,运筹学,必修,3,,周三5-7 三教406,1-18,高  立(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110720AT0000058&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110740AT0000060,图像处理的数学方法,必修,3,,周三1-2单 四教223，周一3-4 四教223,1-19,姜明,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110740AT0000060&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110840AT0000070,统计数据分析,选修,3,,周二5-7 三教201,1-19,郑忠国(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110840AT0000070&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00110950AT0000080,人工智能,必修,3,,周一5-7 四教242,1-19,林作铨(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110950AT0000080&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111010AT0000086,信息论与信号处理,必修,3,,周五1-2单 三教404，周二3-4 三教404,1-19,程乾生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111010AT0000086&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111110AT0000096,决策分析,必修,3,,周五1-2双 三教206，周三3-4 三教206,1-19,胡德昆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111110AT0000096&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111130AT0000099,图象数据库,必修,3,,周五3-4双 文史313，周二1-2 文史313,1-19,张绪定(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111130AT0000099&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111160AT0000102,微分动力系统讨论班,选修,0,,周三5-7 四教149,1-18,文  兰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111160AT0000102&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111190AT0004508,模表示论讨论班,选修,0,,周二5-7 一教110,1-18,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111190AT0004508&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111220AT0000106,向量场分支理论讨论班,选修,0,,周三5-7 三教408,1-18,李承治(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111220AT0000106&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111230AT0000107,非线性分析讨论班,选修,0,,周一5-7 一教215,1-18,张恭庆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111230AT0000107&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111240AT0000108,几何分析讨论班,选修,0,,周二5-7 一教107,1-18,刘嘉荃(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111240AT0000108&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111260AT0000110,置换群讨论班,选修,0,,周三5-7 四教151,1-18,王  杰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111260AT0000110&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111270AT0000111,调和分析讨论班,选修,0,,周一5-7 四教138,1-18,彭立中(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111270AT0000111&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111280AT0000112,偏微分方程讨论班,选修,0,,周三5-7 一教110,1-18,陈亚浙(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111280AT0000112&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111300AT0000114,复分析讨论班,选修,0,,周三5-7 文史108,1-18,李  忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111300AT0000114&kclx=YJ,98-99,2,YJSKB,00001
00,YKC00111310AT0000115,代数数论讨论班,选修,0,,周二5-7 文史312,1-18,赵春来(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111310AT0000115&kclx=YJ,98-99,2,YJSKB,00001
