classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,YKC00110000AT0004473,黎曼几何引论,必修,3,四教222HISZXJH,周一9-11 ,1-16,莫小欢(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110000AT0004473&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110010AT0004474,微分几何讨论班,选修,0,HISZXJH,周一7-8 四教118,1-16,王长平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110010AT0004474&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110050AT0000023,群表示论,选修,3,HISZXJH,周五3-4单 三教206，周二1-2 三教206,1-16,周  健(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110050AT0000023&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110110AT0004479,实分析,必修,3,HISZXJH,周五1-2 文史119，周二7-8单 文史119,1-16,刘建明(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110110AT0004479&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110170AT0004485,代数数论,选修,3,HISZXJH,周五3-4双 三教206，周二3-4 三教206,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110170AT0004485&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110190AT0004487,动力系统( 微分动力系统或拓扑动力系统 ),选修,3,HISZXJH,周三7-9 三教205,1-16,甘少波(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110190AT0004487&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110350AT0000042,随机过程论,必修,4,HISZXJH,周四3-4 四教244，周一1-2 四教244,1-16,陈大岳(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110350AT0000042&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110630AT0004507,多元统计分析,选修,3,本研合HISZXJH,周五1-2 ，周三7-8单 ,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110630AT0004507&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110820AT0000068,计算流体力学,选修,3,HISZXJH,周五3-4双 三教506，周三1-2 三教506,1-16,张平文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110820AT0000068&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110940AT0000079,复分析,必修,3,HISZXJH,周四3-4 三教206，周一3-4单 三教206,1-16,李  忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110940AT0000079&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00110950AT0000080,人工智能,必修,3,HISZXJH,周五9-11 数学1114,1-16,林作铨(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110950AT0000080&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00111140AT0000100,近代偏微分方程,必修,3,HISZXJH,周一7-9 四教137,1-16,王保祥(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111140AT0000100&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00111160AT0000102,微分动力系统讨论班,选修,0,HISZXJH,周二7-8 一教312,1-16,文  兰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111160AT0000102&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00111170AT0000103,拓扑学讨论班,选修,0,HISZXJH,周三7-8 四教234,1-16,姜伯驹(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111170AT0000103&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00111180AT0000104,常微分方程定性理论讨论班,选修,0,HISZXJH,周一7-8 一教310,1-16,柳  彬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111180AT0000104&kclx=YJ,05-06,2,YJSKB,00001
00,YKC00111190AT0004508,模表示论讨论班,选修,0,HISZXJH,周二7-9 文史2052,1-16,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111190AT0004508&kclx=YJ,05-06,2,YJSKB,00001
