classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,yjkc20141000015738,随机模型及模拟方法选讲,选修,3,,周四3-4单 二教505，周二3-4 二教505,1-16,李铁军(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141000015738&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20141000015773,随机过程与统计物理,选修,3,本研合三教303,周四5-6单 ，周二7-8 ,1-16,葛颢(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141000015773&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20141000015849,大数据分析中的算法,选修,3,本研合二教413,周二10-12 ,1-16,文再文(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141000015849&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20141000016021,黎曼几何中的比较定理,选修,3,,周四3-4 一教104，周二5-6单 一教104,1-16,葛剑,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141000016021&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20141000016094,模形式的算术理论,选修,3,,周四7-9 三教303,1-16,刘若川(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141000016094&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20141100016097,非结构化大数据分析,选修,3,周二,- ,-,林伟,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141100016097&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20141100016101,高维数据分析与统计推断,选修,3,,周三7-9 四教402,1-16,林伟,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141100016101&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20141100016226,反射群和Coxeter群,选修,3,,周三1-2双 二教302，周一3-4 二教302,1-16,FUXIANG,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141100016226&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20141100016349,大数据统计建模,选修,3,周二,- ,-,房祥忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20141100016349&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20150100016722,图像重建与处理讨论班,选修,3,周二下午,- ,-,杨建生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150100016722&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20101100000237,金融数学与精算学专题选讲,选修,2,,周三10-12 三教201,1-16,吴岚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20101100000237&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20110500005160,算法与数论讨论班,选修,3,,周三5-6 理教317,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110500005160&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20140100013772,几何群论,选修,3,,周四5-6 二教315，周二5-6双 二教315,1-16,杨文元(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140100013772&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20121000010271,切触拓扑讨论班,选修,2,,周一7-8 二教415,1-16,丁帆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20121000010271&kclx=YJ,14-15,2,YJSKB,00001
00,yjkc20140100013788,组合论专题讨论班,选修,3,,周一10-12 文史110,1-16,宋春伟(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140100013788&kclx=YJ,14-15,2,YJSKB,00001
00,YKC00110030AT0004476,微分拓扑,必修,3,,周五3-4 三教308，周三1-2单 三教308,1-16,王嵬(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110030AT0004476&kclx=YJ,14-15,2,YJSKB,00001
00,YKC00110100AT0004478,泛函分析 II,选修,3,强化班 中心甲乙丙楼82J12,周四3-4 ，周一7-8 ,1-12,郭懋正(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110100AT0004478&kclx=YJ,14-15,2,YJSKB,00001
