classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,YKC00111620AT0004521,精算与风险分析讨论班,选修,0,,周二7-8 四教138,1-17,杨静平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111620AT0004521&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00111660AT0000135,小波分析,必修,3,,周一7-9 四教232,1-17,许传祥(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111660AT0000135&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00111710AT0000140,软件理论讨论班,选修,0,,周二7-9 四教223,1-17,裘宗燕(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111710AT0000140&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00111800AT0004533,非交换概率论与算子代数讨论班,选修,0,,周二7-8 四教139,1-17,郭懋正(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111800AT0004533&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00111850AT0004535,有限元方法 Ⅱ,必修,3,,周二7-9 三教506,1-17,王  鸣(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111850AT0004535&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00111920AT0004542,生存分析与可靠性讨论班,选修,3,,周二7-8 四教131,1-17,陈家鼎(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111920AT0004542&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00111950AT0004545,密码学,选修,3,,周三1-2双 ，周一3-4 ,1-17,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111950AT0004545&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00111960AT0004546,群与图讨论班,选修,0,,周二7-8 文史107,1-17,徐明耀(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111960AT0004546&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00111980AT0000144,粒子系统讨论班,选修,3,,周二7-8 四教233,1-17,陈大岳(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111980AT0000144&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112020AT0000148,非线性经济学讨论班,选修,0,,周三7-8 四教135,1-17,王  铎(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112020AT0000148&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112030AT0000149,代数组合论讨论班,选修,0,,周三7-8 一教311,1-17,丘维声(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112030AT0000149&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112080AT0004551,精算理论与方法讨论班,选修,0,,周三7-8 四教138,1-17,吴  岚(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112080AT0004551&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112104AT0000153,生物信息讨论班,选修,3,,周一7-8 四教251,1-17,钱敏平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112104AT0000153&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112120AT0004555,密码学讨论班,选修,0,,周二7-8 四教243,1-17,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112120AT0004555&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112130AT0004556,芬斯拉几何讨论班,选修,0,,周三7-8 四教139,1-17,莫小欢(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112130AT0004556&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112460AT0000171,现代非参数回归分析及其应用讨论班,选修,3,,周二7-8 四教141,1-17,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112460AT0000171&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112480AT0000173,算术P-adic理论讨论班,选修,0,,周一7-8 四教133,1-17,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112480AT0000173&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112490AT0000174,代数曲面和高维簇讨论班,选修,0,,周二7-8 四教142,1-17,蔡金星(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112490AT0000174&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112500AT0000175,泊松几何与量子化讨论班,选修,0,,周二7-8 三教208,1-17,刘旭峰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112500AT0000175&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112510AT0000176,多尺度物理问题讨论班,选修,0,,周三7-9 一教215,1-17,张平文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112510AT0000176&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112520AT0004571,捕获再捕获讨论班,选修,3,,周二7-8 四教143,1-17,刘力平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112520AT0004571&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112540AT0004573,投资风险分析讨论班,选修,0,,周三7-8 四教143,1-17,潘家柱(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112540AT0004573&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00112550AT0004574,计算金融讨论班,选修,0,,周一7-8 四教134,1-17,戴  民(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112550AT0004574&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00113320AT0004611,实用精算方法,必修,3,,周三9-11 一教104,1-17,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00113320AT0004611&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00115150AT0004622,不完全数据分析讨论班,选修,3,,周三7-8 四教141,1-17,何书元(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00115150AT0004622&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00115160AT0004623,Heisenberg 群上的分析讨论班,选修,0,,周二7-8 四教144,1-17,刘和平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00115160AT0004623&kclx=YJ,02-03,2,YJSKB,00001
00,YKC00115200AT0000219,遍历论与复杂性讨论班,选修,0,,周三7-8 四教142,1-17,郑志明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00115200AT0000219&kclx=YJ,02-03,2,YJSKB,00001
01,YKC00410540AT0004842,固体理论,必修,5,,周五3-4 三教107，周三1-2 三教107，周一1-2 三教107,1-17,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00410540AT0004842&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00410740AT0004844,光学理论,必修,4,,周五3-4 理教116，周二1-2 理教118,1-17,王若鹏(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00410740AT0004844&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00411002AT0004847,粒子物理专题,限选,3,,周五3-4 三教407，周二7-8 三教407,1-17,郑汉青(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00411002AT0004847&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00411250AT0004853,固体物理中的格林函数方法,限选,3,,周五1-2 一教309，周二5-6双 一教309,1-17,罗  强(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00411250AT0004853&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00411350AT0004854,超导微观理论,限选,3,,周四11-12单 理教110，周一11-12 理教110,1-17,郭  卫(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00411350AT0004854&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00411450AT0004855,薄膜物理,限选,3,,周一7-9 理教219,1-17,熊光成(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00411450AT0004855&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00411750AT0004858,固体结构,限选,3,,周二7-9 一教203,1-17,朱  星(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00411750AT0004858&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00411850AT0000351,固体光谱,限选,3,,周三7-9 四教232,1-17,杜为民(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00411850AT0000351&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00412250AT0004859,量子规范场论,限选,4,大黑版HISZXJH,周五1-2 四教213，周二3-4 四教213,1-17,李重生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00412250AT0004859&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00412350AT0004860,李群和李代数,限选,3,大黑版HISZXJH,周四3-4 理教124，周一1-2 理教124,1-17,宋行长(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00412350AT0004860&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00412650AT0004863,原子核理论,必修,4,,周三3-4 四教244，周一7-8 四教147,1-17,孟  杰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00412650AT0004863&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00412850AT0004865,中高能核理论,限选,3,,周四1-2 ，周一3-4 ,1-17,刘玉鑫(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00412850AT0004865&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00413550AT0004873,物理宇宙学,限选,3,,周三7-9 地学113,1-17,俞允强(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00413550AT0004873&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00413650AT0010129,非线性物理专题,限选,3,,周五5-6 四教222，周三3-4 四教222,1-17,欧阳颀(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00413650AT0010129&kclx=YJ,02-03,2,YJSKB,00004
02,YKC00414360AT0000360,天体物理专题,选修,3,,- ,-,吴鑫基(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00414360AT0000360&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00414660AT0000363,激光专题,选修,2,,周一7-9 理教114,1-17,龚旗煌(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00414660AT0000363&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00414860AT0009984,激光实验,选修,2,,- ,-,黄显玲(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00414860AT0009984&kclx=YJ,02-03,2,YJSKB,00004
01,YKC00414960AT0000365,教学实习,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00414960AT0000365&kclx=YJ,02-03,2,YJSKB,00004
02,YKC00416120AT0000372,边界层物理,选修,3,,周三7-9 一教107,1-17,张宏升(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00416120AT0000372&kclx=YJ,02-03,2,YJSKB,00004
02,YKC00416130AT0009979,大气气溶胶,选修,3,,周二7-9 四教157,1-17,李建国(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00416130AT0009979&kclx=YJ,02-03,2,YJSKB,00004
02,YKC00416180AT0004896,地球流体力学,必修,4,,周五1-2 一教207，周二3-4 一教207,1-17,谭本馗(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00416180AT0004896&kclx=YJ,02-03,2,YJSKB,00004
02,YKC00416190AT0004897,全球气候系统,必修,4,,周四3-4 一教112，周一1-2 一教112,1-17,朱锦红(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00416190AT0004897&kclx=YJ,02-03,2,YJSKB,00004
02,YKC00416250AT0004903,气候动力学,选修,3,,周一7-9 一教106,1-17,钱维宏(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00416250AT0004903&kclx=YJ,02-03,2,YJSKB,00004
02,YKC00416270AT0004905,非线性波,选修,3,,周五3-4 四教213，周二1-2单 四教213,1-17,刘式适(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00416270AT0004905&kclx=YJ,02-03,2,YJSKB,00004
02,YKC00416410AT0004915,太阳物理学,选修,3,,周三7-9 ,1-17,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00416410AT0004915&kclx=YJ,02-03,2,YJSKB,00004
