classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
10,YKC01710011AT0005994,毕业实习,必修,4,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710011AT0005994&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01710021AT0005995,毕业实习,必修,6,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710021AT0005995&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01710100AT0005997,自然辩证法,必修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710100AT0005997&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01710110AT0005998,英语,必修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710110AT0005998&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01708C02C10160R17,信息技术导论,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01708C02C10160R17&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01711100AT0001232,算法分析与设计,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711100AT0001232&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01711140AT0001236,程序开发环境分析与实践,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711140AT0001236&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01711430AT0006003,项目管理,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01711430AT0006003&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01708C02C10000R89,软件测试技术高级课程,选修,4,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01708C02C10000R89&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01712500AT0001272,网络规划与设计,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01712500AT0001272&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01712880AT0010067,信息安全新技术专题,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01712880AT0010067&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01713510AT0006020,DSP软件开发技术与工具,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01713510AT0006020&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01715800AT0001305,高级模拟集成电路设计技术I,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01715800AT0001305&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01715880AT0010093,ASIC设计实践,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01715880AT0010093&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01716210AT0006079,营销理论与策略执行,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01716210AT0006079&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01716230AT0006081,研究与开发管理,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01716230AT0006081&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01716270AT0006085,会计学原理,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01716270AT0006085&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01716620AT0010051,企业家精神与商业计划,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01716620AT0010051&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01716630AT0010052,营销数据分析,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01716630AT0010052&kclx=YJ,08-09,3,YJSKB,00017
11,YKC01716630AT0010052,营销数据分析,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01716630AT0010052&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01716660AT0010055,新创企业运营管理,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01716660AT0010055&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01716680AT0010050,国际商务,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01716680AT0010050&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01710A21C16690R24,项目成本管理,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710A21C16690R24&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01710319C16720R08,信息安全管理,选修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01710319C16720R08&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01717230AT0006097,研究实践课1,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01717230AT0006097&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01717420AT0001331,三维动画2,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01717420AT0001331&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01717800AT0001345,高级CGI编程,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01717800AT0001345&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01717810AT0010893,导演与制作,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01717810AT0010893&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01717830AT0010086,动画表演课,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01717830AT0010086&kclx=YJ,08-09,3,YJSKB,00017
10,YKC01718810AT0010079,自然语言处理前沿技术讨论班,选修,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC01718810AT0010079&kclx=YJ,08-09,3,YJSKB,00017
1,YKC04809424C12133R90,网络与信息系统前沿技术,选修,3,,周五7-9 ，周四7-9 ，周三7-9 ，周二7-9 ，周一7-9 ,1-16,代亚非(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC04809424C12133R90&kclx=YJ,08-09,3,YJSKB,00048
1,YKC04809424C12143R67,软件工程先进技术专题,选修,2,,周五1-2 ，周三1-2 ，周一1-2 ,1-16,周明辉(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC04809424C12143R67&kclx=YJ,08-09,3,YJSKB,00048
1,YKC04809428C12163R55,人工智能先进技术专题,选修,2,,周日1-2 ，周六1-2 ，周五1-2 ，周四1-2 ，周三1-2 ，周二1-2 ，周一1-2 ,1-16,李文新(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC04809428C12163R55&kclx=YJ,08-09,3,YJSKB,00048
1,YKC04808903C17100R86,职业规划与领导力发展,选修,1,,周五1-2 ，周三1-2 ，周一1-2 ,1-16,张  铭(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC04808903C17100R86&kclx=YJ,08-09,3,YJSKB,00048
1,YKC04808611C11163R82,电路设计,选修,2,,周五1-2 ，周三1-2 ，周一1-2 ,1-16,张俊明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC04808611C11163R82&kclx=YJ,08-09,3,YJSKB,00048
00,YKC06709C02C00530R50,高等教育质量评估及其保障机制,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06709C02C00530R50&kclx=YJ,08-09,3,YJSKB,00067
00,YKC06700160AT0010288,信息技术与高校管理,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700160AT0010288&kclx=YJ,08-09,3,YJSKB,00067
00,YKC06710431AT0009389,教育研究过程与方法,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710431AT0009389&kclx=YJ,08-09,3,YJSKB,00067
00,yjkc20101100002399,大学领导力,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20101100002399&kclx=YJ,08-09,3,YJSKB,00067
00,YKC06710502AT0009683,高等教育经济与财政,限选,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710502AT0009683&kclx=YJ,08-09,3,YJSKB,00067
00,YKC06710512AT0004278,教育研究方法,限选,4,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710512AT0004278&kclx=YJ,08-09,3,YJSKB,00067
00,YKC06700130AT0010281,课程理论与高校教学管理,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700130AT0010281&kclx=YJ,08-09,3,YJSKB,00067
00,YKC06710402AT0004269,质的研究方法,必修,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710402AT0004269&kclx=YJ,08-09,3,YJSKB,00067
00,YKC06700440AT0009354,博士论文写作概论,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700440AT0009354&kclx=YJ,08-09,3,YJSKB,00067
00,YKC06710431AT0009389,教育研究过程与方法,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06710431AT0009389&kclx=YJ,08-09,3,YJSKB,00067
00,yjkc20110400003783,高等教育与知识管理,限选,2,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110400003783&kclx=YJ,08-09,3,YJSKB,00067
00,YKC06700430AT0009353,高等学校管理专题,限选,3,,- ,-,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC06700430AT0009353&kclx=YJ,08-09,3,YJSKB,00067
