classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
1,BKC04130050AT0008197,乒乓球,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,闵东旭(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130050AT0008197&kclx=BK,13-14,3,BKSKB,00041
2,BKC04130050AT0008197,乒乓球,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,闵东旭(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130050AT0008197&kclx=BK,13-14,3,BKSKB,00041
1,BKC04330881AT0008410,基本乐理与管弦乐基础,通选课,2,,周三1-4，周一1-4,1-4,马清(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04330881AT0008410&kclx=BK,13-14,3,BKSKB,00043
1,bkkc201300214219,西方美术史田野调研,全校任选,1,,,1-5,丁宁(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300214219&kclx=BK,13-14,3,BKSKB,00043
1,bkkc201400230168,认知科学与经济学,任选,2,,周三5-8，周一5-8,1-4,杨英锐(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400230168&kclx=BK,13-14,3,BKSKB,00046
1,bkkc201400230161,推理与决策,任选,2,,周四5-8，周二5-8,1-4,杨英锐(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400230161&kclx=BK,13-14,3,BKSKB,00046
1,BKC04830810AT0008782,可编程逻辑电路设计(I),任选,2,,,1-5,蒋伟(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04830810AT0008782&kclx=BK,13-14,3,BKSKB,00048
1,BKC04831430AT0008842,文科计算机基础（上）,全校必修,3,,周五1-4，周四1-4，周三1-4，周二1-4,1-4,刘志敏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04831430AT0008842&kclx=BK,13-14,3,BKSKB,00048
1,BKC04831440AT0008843,文科计算机基础（下）,全校必修,3,,周五5-8，周四5-8，周三5-8，周二5-8,1-4,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04831440AT0008843&kclx=BK,13-14,3,BKSKB,00048
1,BKC04831830AT0008881,大规模数据处理/云计算,任选,2,,周四1-4，周二1-4,1-4,闫宏飞(副教授)，彭波(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04831830AT0008881&kclx=BK,13-14,3,BKSKB,00048
1,BKC04831840AT0008882,职业规划与领导力发展,全校任选,2,,周五1-4，周三1-4，周一1-4,1-4,边凯归(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04831840AT0008882&kclx=BK,13-14,3,BKSKB,00048
1,bkkc201200097618,工程科学研究方法,任选,2,,周五1-4，周四1-4，周三1-4，周二1-4，周一1-4,1-2,陈文新(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200097618&kclx=BK,13-14,3,BKSKB,00048
1,bkkc201300212830,创新工程实践（实习）,全校任选,1,,,1-5,李戈(副教授)，陈江(副教授)，尚俊杰(副教授)，张海霞(教授)，黄文彬(讲师)，黄岩谊(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300212830&kclx=BK,13-14,3,BKSKB,00048
1,bkkc201400225805,算法博弈论,任选,2,,周五1-4，周四1-4，周三1-4，周二1-4，周一1-4,1-2,王立威(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400225805&kclx=BK,13-14,3,BKSKB,00048
1,bkkc201400229589,纳米光电子的研究前沿与应用,任选,2,,周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-1,胡薇薇(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400229589&kclx=BK,13-14,3,BKSKB,00048
1,bkkc201400229516,函数式编程语言Haskell导论,任选,2,,周四1-4，周三1-4，周二1-4，周一1-4,1-2,熊英飞(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400229516&kclx=BK,13-14,3,BKSKB,00048
1,bkkc201200201323,社会经济调查理论方法与实践,全校任选,4,,周日1-9，周六1-9，周五1-9，周四1-9，周三1-9，周二1-9，周一1-9,1-1,赵跃辉(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200201323&kclx=BK,13-14,3,BKSKB,00062
2,bkkc201200201323,社会经济调查理论方法与实践,全校任选,4,,周五7-9，周四7-9，周三7-9，周二7-9,1-1,赵跃辉(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200201323&kclx=BK,13-14,3,BKSKB,00062
3,bkkc201200201323,社会经济调查理论方法与实践,全校任选,4,,周五7-9，周四7-9，周三7-9，周二7-9,1-1,赵跃辉(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200201323&kclx=BK,13-14,3,BKSKB,00062
1,BKC00311B04C33050R19,金工实习,专业必修,3,,,1-4,邹如强(副研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00311B04C33050R19&kclx=BK,13-14,3,BKSKB,00086
1,bkkc201200109838,认识实习,专业必修,3,,,1-6,李恒(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200109838&kclx=BK,13-14,3,BKSKB,00086
1,bkkc201200176752,生物医学工程实习,专业必修,3,,,1-5,陈海峰(副研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200176752&kclx=BK,13-14,3,BKSKB,00086
1,bkkc201300210598,生物材料和生物相容性,全校任选,3,,周五1-3，周四1-3，周三1-3，周二1-3，周一1-3,2-4,Tracy CUI(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300210598&kclx=BK,13-14,3,BKSKB,00086
1,bkkc201400227632,中国经济: 科技、增长与全球联系,全校任选,3,,周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,2-4,韩平畴(教授)，Susan Mays(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400227632&kclx=BK,13-14,3,BKSKB,00086
1,bkkc201400227704,材料界面及塑性变形:从理论到工程,全校任选,3,,周五5-6，周四5-6，周三5-6，周二5-6，周一5-6,2-4,韩平畴(教授)，Louisette Priester(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400227704&kclx=BK,13-14,3,BKSKB,00086
1,bkkc201400227671,今日中国-传统与改革,全校任选,3,,周五7-8，周四7-8，周三7-8，周二7-8，周一7-8,2-4,韩平畴(教授)，Jing Luo(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400227671&kclx=BK,13-14,3,BKSKB,00086
1,bkkc201400227839,智能材料与适应性系统,全校任选,3,,周五1-3，周四1-3，周三1-3，周二1-3，周一1-3,2-4,韩平畴(教授)，Gregory Washington(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400227839&kclx=BK,13-14,3,BKSKB,00086
