classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
1,BKC00109414C10330R35,几何分析,任选,3,,周四3-4，周二5-6单,1-16,朱小华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C10330R35&kclx=BK,16-17,1,BKSKB,00001
1,BKC00109414C10830R34,数值代数 Ⅱ,任选,3,,周四7-8，周二5-6双,1-16,蔡云峰(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C10830R34&kclx=BK,16-17,1,BKSKB,00001
1,BKC00108519C10860R40,并行计算 II,任选,3,,周三3-4单，周一3-4,1-16,李若(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108519C10860R40&kclx=BK,16-17,1,BKSKB,00001
1,BKC00109414C10960R28,模式识别,任选,3,,周四3-4，周二3-4双,1-16,甘锐(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C10960R28&kclx=BK,16-17,1,BKSKB,00001
1,bkkc201400244603,代数几何II,任选,3,,周四7-9,1-16,余君(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400244603&kclx=BK,16-17,1,BKSKB,00001
1,BKC00109414C11850R42,有限元方法 Ⅱ,任选,3,,周四3-4双，周二1-2,1-16,王鸣(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C11850R42&kclx=BK,16-17,1,BKSKB,00001
1,BKC00109414C11940R02,遍历论,任选,3,,周二7-9,1-16,孙文祥(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C11940R02&kclx=BK,16-17,1,BKSKB,00001
1,BKC00110B17C12040R57,现代信息处理选讲,任选,3,,周一7-9,1-16,姜明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110B17C12040R57&kclx=BK,16-17,1,BKSKB,00001
1,BKC00109508C12250R94,随机过程 II,任选,3,,周四7-9,1-16,刘勇(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109508C12250R94&kclx=BK,16-17,1,BKSKB,00001
1,BKC00108508C12630R00,高等概率论,任选,3,,周五3-4，周三1-2双,1-16,任艳霞(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108508C12630R00&kclx=BK,16-17,1,BKSKB,00001
1,BKC00108508C12640R00,高等统计学,任选,3,,周三1-2单，周一3-4,1-16,林伟(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108508C12640R00&kclx=BK,16-17,1,BKSKB,00001
1,BKC00108508C12711R00,抽象代数Ⅱ,任选,3,,周三1-2双，周一3-4,1-16,王立中(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108508C12711R00&kclx=BK,16-17,1,BKSKB,00001
1,BKC00108A31C12780R59,应用偏微分方程,任选,3,,周四7-8双，周二5-6,1-16,明平兵(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108A31C12780R59&kclx=BK,16-17,1,BKSKB,00001
1,BKC00108A31C13510R52,几何拓扑选讲,任选,3,,周二7-9,1-16,葛剑(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108A31C13510R52&kclx=BK,16-17,1,BKSKB,00001
1,BKC00108A31C13550R47,信息安全,任选,3,,周三7-9,1-16,徐茂智(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108A31C13550R47&kclx=BK,16-17,1,BKSKB,00001
1,BKC00109217C13670R54,近代数学物理方法,任选,3,,周三7-9,1-16,刘张炬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109217C13670R54&kclx=BK,16-17,1,BKSKB,00001
1,BKC00109414C13690R27,随机模拟方法,任选,3,,周四3-4单，周二7-8,1-16,李铁军(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C13690R27&kclx=BK,16-17,1,BKSKB,00001
1,BKC00109414C13730R06,现代统计计算,任选,3,,周二7-9,1-16,房祥忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C13730R06&kclx=BK,16-17,1,BKSKB,00001
1,BKC00109505C14250R84,机器学习,任选,3,,周三3-4单，周一3-4,1-16,牟克典(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109505C14250R84&kclx=BK,16-17,1,BKSKB,00001
1,BKC00130161AT0000051,拓扑学,任选,3,,周三7-8双，周一1-2,1-16,包志强(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130161AT0000051&kclx=BK,16-17,1,BKSKB,00001
1,BKC00130490AT0000097,运筹学,任选,3,,周四7-8单，周二3-4,1-16,高立(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130490AT0000097&kclx=BK,16-17,1,BKSKB,00001
1,BKC00130550AT0000103,数值代数,任选,3,,周五1-2单，周二3-4,1-16,胡俊(教授)，张磊(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130550AT0000103&kclx=BK,16-17,1,BKSKB,00001
1,BKC00130730AT0000123,数理逻辑,任选,3,,周一7-9,1-16,林作铨(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130730AT0000123&kclx=BK,16-17,1,BKSKB,00001
1,BKC00130830AT0000135,数字信号处理,任选,3,,周三7-8双，周一7-8,1-16,毛珩(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130830AT0000135&kclx=BK,16-17,1,BKSKB,00001
1,BKC00131420AT0000198,数据结构,专业必修,3,,周四3-4，周一5-6双,1-16,孙猛(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00131420AT0000198&kclx=BK,16-17,1,BKSKB,00001
1,bkkc201400233234,数学分析,双学位,5,,周日5-8,1-16,刘和平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400233234&kclx=BK,16-17,1,BKSKB,00001
1,bkkc201400233296,高等代数,双学位,5,,周六1-4,1-16,冯荣权(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400233296&kclx=BK,16-17,1,BKSKB,00001
1,bkkc201200140678,抽象代数选讲,专业必修,2,,周四5-6,1-16,周健(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200140678&kclx=BK,16-17,1,BKSKB,00001
2,bkkc201200140681,数学分析选讲III,专业必修,2,,周三5-6,1-16,杨磊(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200140681&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132301AT0000223,数学分析（I）,专业必修,5,,周三1-2，周一3-4,1-16,杨家忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132301AT0000223&kclx=BK,16-17,1,BKSKB,00001
2,BKC00132301AT0000223,数学分析（I）,专业必修,5,,周三1-2，周一3-4,1-16,刘培东(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132301AT0000223&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132304AT0000226,数学分析 (III),专业必修,4,,周四1-2，周一1-2,1-16,伍胜健(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132304AT0000226&kclx=BK,16-17,1,BKSKB,00001
2,BKC00132304AT0000226,数学分析 (III),专业必修,4,,周四1-2，周一3-4,1-16,谭小江(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132304AT0000226&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132310AT0000227,微分几何,任选,3,,周四1-2，周二7-8单,1-16,史宇光(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132310AT0000227&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132311AT0000228,数学分析 (I)习题,专业必修,0,,周一10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132311AT0000228&kclx=BK,16-17,1,BKSKB,00001
2,BKC00132311AT0000228,数学分析 (I)习题,专业必修,0,,周一10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132311AT0000228&kclx=BK,16-17,1,BKSKB,00001
3,BKC00132311AT0000228,数学分析 (I)习题,专业必修,0,,周一10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132311AT0000228&kclx=BK,16-17,1,BKSKB,00001
4,BKC00132311AT0000228,数学分析 (I)习题,专业必修,0,,周一10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132311AT0000228&kclx=BK,16-17,1,BKSKB,00001
5,BKC00132311AT0000228,数学分析 (I)习题,专业必修,0,,周一10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132311AT0000228&kclx=BK,16-17,1,BKSKB,00001
6,BKC00132311AT0000228,数学分析 (I)习题,专业必修,0,,周四10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132311AT0000228&kclx=BK,16-17,1,BKSKB,00001
7,BKC00132311AT0000228,数学分析 (I)习题,专业必修,0,,周一10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132311AT0000228&kclx=BK,16-17,1,BKSKB,00001
8,BKC00132311AT0000228,数学分析 (I)习题,专业必修,0,,周一10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132311AT0000228&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,16-17,1,BKSKB,00001
2,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,16-17,1,BKSKB,00001
3,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,16-17,1,BKSKB,00001
4,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,16-17,1,BKSKB,00001
5,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,16-17,1,BKSKB,00001
6,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,16-17,1,BKSKB,00001
7,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,16-17,1,BKSKB,00001
8,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132321AT0000232,高等代数（I）,专业必修,5,,周四3-4，周二3-4,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132321AT0000232&kclx=BK,16-17,1,BKSKB,00001
2,BKC00132321AT0000232,高等代数（I）,专业必修,5,,周四3-4，周二3-4,1-16,王福正(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132321AT0000232&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132330AT0000235,偏微分方程,任选,3,,周四7-9,1-16,周蜀林(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132330AT0000235&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,16-17,1,BKSKB,00001
2,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,16-17,1,BKSKB,00001
3,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,16-17,1,BKSKB,00001
4,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,16-17,1,BKSKB,00001
5,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,16-17,1,BKSKB,00001
6,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,16-17,1,BKSKB,00001
7,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,16-17,1,BKSKB,00001
8,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132341AT0000239,几何学,专业必修,5,,周五1-2，周三3-4,1-16,马翔(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132341AT0000239&kclx=BK,16-17,1,BKSKB,00001
2,BKC00132341AT0000239,几何学,专业必修,5,,周五1-2，周三3-4,1-16,包志强(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132341AT0000239&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,16-17,1,BKSKB,00001
2,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,16-17,1,BKSKB,00001
3,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,16-17,1,BKSKB,00001
4,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,16-17,1,BKSKB,00001
5,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,16-17,1,BKSKB,00001
6,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,16-17,1,BKSKB,00001
7,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,16-17,1,BKSKB,00001
8,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,16-17,1,BKSKB,00001
1,bkkc201500260924,数学分析I(实验班),专业必修,5,,周三1-2，周一1-2,1-16,关启安(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500260924&kclx=BK,16-17,1,BKSKB,00001
2,bkkc201500260932,数学分析 III (实验班),专业必修,4,,周四1-2，周一1-2,1-16,李伟固(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500260932&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132370AT0000243,实变函数,任选,3,,周三7-8单，周一3-4,1-16,蒋美跃(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132370AT0000243&kclx=BK,16-17,1,BKSKB,00001
1,bkkc201500259246,高等代数I（实验班）,专业必修,5,,周四3-4，周二3-4,1-16,安金鹏(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500259246&kclx=BK,16-17,1,BKSKB,00001
1,bkkc201500260837,几何学I(实验班),专业必修,5,,周五1-2，周三3-4,1-16,刘毅(预聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500260837&kclx=BK,16-17,1,BKSKB,00001
1,BKC00132510AT0000257,李群及其表示,任选,3,,周五1-2单，周三3-4,1-16,周健(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132510AT0000257&kclx=BK,16-17,1,BKSKB,00001
1,BKC00110401C32750R07,毕业论文（证券）讨论班,专业必修,6,,周二1-2,1-16,黄海(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110401C32750R07&kclx=BK,16-17,1,BKSKB,00001
1,BKC00110401C32770R52,毕业论文（资产定价）讨论班,专业必修,6,,,1-16,程雪(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110401C32770R52&kclx=BK,16-17,1,BKSKB,00001
1,BKC00110401C32780R20,毕业论文（精算）讨论班,专业必修,6,,,1-16,吴岚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110401C32780R20&kclx=BK,16-17,1,BKSKB,00001
1,bkkc201600283100,毕业论文(金融数据分析与建模),专业必修,6,,,1-16,何洋波(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600283100&kclx=BK,16-17,1,BKSKB,00001
1,BKC00111429C32810R33,毕业论文（衍生工具）讨论班,专业必修,6,,周二10-11,1-16,徐恺(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00111429C32810R33&kclx=BK,16-17,1,BKSKB,00001
1,BKC00111426C32830R21,金融数学引论,任选,3,,周五1-2单，周二3-4,1-16,吴岚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00111426C32830R21&kclx=BK,16-17,1,BKSKB,00001
