classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
1,bkkc201600301633,生态学野外实践,任选,2,,周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-2,贺新强(教授)，王戎疆(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600301633&kclx=BK,18-19,3,BKSKB,00011
1,bkkc201600301785,生物学综合野外实习,限选,2,,周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-2,李大建(实验师)，饶广远(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600301785&kclx=BK,18-19,3,BKSKB,00011
2,bkkc201600301785,生物学综合野外实习,限选,2,,周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-2,顾红雅(教授)，龙玉(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600301785&kclx=BK,18-19,3,BKSKB,00011
3,bkkc201600301785,生物学综合野外实习,限选,2,,周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-2,孟世勇(工程师)，李晟(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600301785&kclx=BK,18-19,3,BKSKB,00011
1,BKC01110326C39700R94,癌发生的分子和细胞学机制,任选,2,,周五3-11，周四3-11，周三3-11，周二3-11，周一3-11,1-3,张文霞(副教授)，赖志春(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01110326C39700R94&kclx=BK,18-19,3,BKSKB,00011
1,bkkc201900407669,Python语言基础及应用,全校任选,2,,周四1-4，周三1-4，周二1-4，周一1-4,1-2,陈斌(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900407669&kclx=BK,18-19,3,BKSKB,00012
1,bkkc201900407784,虚拟现实内容创作,全校任选,2,,周四5-8，周三5-8，周二5-8，周一5-8,1-2,陈斌(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900407784&kclx=BK,18-19,3,BKSKB,00012
1,bkkc201400241566,普通地质实习A,专业必修,2,,,1-5,张志诚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400241566&kclx=BK,18-19,3,BKSKB,00012
1,bkkc201900409543,五台山地区综合地质实习,限选,2,,,1-5,张贵宾(副教授)，吕增(副教授)，张波(副教授)，魏春景(教授)，张进江(教授)，李文博(副教授)，韩宝福(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900409543&kclx=BK,18-19,3,BKSKB,00012
1,bkkc201900408308,阿尔卑斯野外综合地质国际对比实习,限选,2,,,1-5,周敏(工程师)，吴朝东(教授)，江大勇(教授)，韩宝福(教授)，孙荣双(助理研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900408308&kclx=BK,18-19,3,BKSKB,00012
1,BKC01233170AT0002313,地震概论,通选课,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-5,赵克常(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01233170AT0002313&kclx=BK,18-19,3,BKSKB,00012
1,BKC01209515C33380R92,地震学野外实习,限选,2,,,1-5,冯永革(高级工程师)，宁杰远(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01209515C33380R92&kclx=BK,18-19,3,BKSKB,00012
1,BKC01209515C35260R50,3S野外综合实习,专业必修,1,,,1-5,田原(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01209515C35260R50&kclx=BK,18-19,3,BKSKB,00012
1,BKC01430870AT0002452,普通地质实习,专业必修,1,,,1-5,张志诚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01430870AT0002452&kclx=BK,18-19,3,BKSKB,00012
1,BKC01431440AT0002510,珠宝鉴赏与珠宝文化,全校任选,2,,周三5-8，周一5-8,1-5,王长秋(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01431440AT0002510&kclx=BK,18-19,3,BKSKB,00012
1,BKC01630081AT0002845,健康人格心理学,全校任选,2,,周二1-4，周一1-4,1-4,杨眉(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01630081AT0002845&kclx=BK,18-19,3,BKSKB,00016
1,bkkc201400228879,听视觉言语加工整合及其脑机制,全校任选,2,,周三5-8，周二1-4,1-4,李量(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400228879&kclx=BK,18-19,3,BKSKB,00016
1,bkkc201600276260,暴力行为的脑机制,全校任选,2,,周四5-8，周三1-4,1-4,李量(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600276260&kclx=BK,18-19,3,BKSKB,00016
1,bkkc201700307455,意识研究中的关键问题,全校任选,2,,周四1-4，周二5-8,1-4,李量(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700307455&kclx=BK,18-19,3,BKSKB,00016
1,bkkc201700311976,心理测量实操专题,全校任选,1,,周二1-4，周一1-4,1-2,童佳瑾(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700311976&kclx=BK,18-19,3,BKSKB,00016
1,bkkc201800341539,儿童青少年精神医学,全校任选,1,,周五5-8，周一5-8,1-2,李荔(副主任医师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800341539&kclx=BK,18-19,3,BKSKB,00016
1,bkkc201800341336,系统论与系统式心理治疗,全校任选,2,,周四5-8，周三5-8，周二5-8，周一5-8,1-2,李松蔚(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800341336&kclx=BK,18-19,3,BKSKB,00016
1,BKC61030030AT0002917,朋辈心理辅导,全校任选,2,,周五1-4，周四2-8，周三2-8，周二2-8，周一2-8,1-1,刘海骅(副教授)，Marcus Rodriguez(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC61030030AT0002917&kclx=BK,18-19,3,BKSKB,00016
1,BKC01831990AT0003156,跨文化交流学,通选课,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,1-2,许静(教授)，李臻怡(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01831990AT0003156&kclx=BK,18-19,3,BKSKB,00018
1,BKC01832150AT0003172,媒体与国际关系,任选,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,3-4,陈开和(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01832150AT0003172&kclx=BK,18-19,3,BKSKB,00018
1,BKC01832910AT0003247,视频编辑,任选,2,,周五2-7，周四2-7，周三2-7，周二2-7，周一2-7,1-1,严富昌(高级工程师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01832910AT0003247&kclx=BK,18-19,3,BKSKB,00018
1,bkkc201500248326,中东政治与文化传播,任选,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,1-2,马为公(待定)，陆地(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500248326&kclx=BK,18-19,3,BKSKB,00018
1,bkkc201600279111,数据新闻,任选,2,,周五5-7，周四5-7，周三5-7，周二5-7，周一5-7,3-4,王洪喆(助理教授)，叶韦明(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600279111&kclx=BK,18-19,3,BKSKB,00018
1,bkkc201700310928,全球传播的新闻叙事及想象,任选,2,,周五7-9，周四7-9，周三7-9，周二7-9，周一7-9,1-2,许静(教授)，张展(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700310928&kclx=BK,18-19,3,BKSKB,00018
1,bkkc201900411391,宏观经济报道：理论、问题与新闻评论,任选,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,3-4,俞虹(教授)，陈晋(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900411391&kclx=BK,18-19,3,BKSKB,00018
1,bkkc201900407514,经学通论,全校任选,2,,周四5-8，周一5-8,1-4,顾永新(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900407514&kclx=BK,18-19,3,BKSKB,00020
1,bkkc201900409762,全球六十年代,全校任选,3,,周五5-8，周三5-8，周一5-8,1-4,蒋洪生(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900409762&kclx=BK,18-19,3,BKSKB,00020
1,BKC02131430AT0003924,美国史通论,通选课,2,,周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-4,王希(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02131430AT0003924&kclx=BK,18-19,3,BKSKB,00021
1,bkkc201900412041,内亚史,全校任选,2,,周四3-4，周三3-4，周二3-4，周一3-4,1-4,昝涛(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900412041&kclx=BK,18-19,3,BKSKB,00021
1,bkkc201900405589,柏拉图《理想国》入门,全校任选,2,,周四1-4，周三1-4，周二1-4，周一1-4,2-3,赵敦华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900405589&kclx=BK,18-19,3,BKSKB,00023
1,bkkc201800344215,世界难民问题与难民政策,限选,3,,周三5-8，周二5-8，周一5-8,1-5,王联(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800344215&kclx=BK,18-19,3,BKSKB,00024
1,BKC02530060AT0005112,微观经济学,全校任选,3,,周五2-4，周四2-4，周二2-4，周一2-4,1-4,张元鹏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02530060AT0005112&kclx=BK,18-19,3,BKSKB,00025
1,BKC02533710AT0005364,会计学原理,限选,3,,周五10-12，周四10-12，周二10-12，周一10-12,1-4,张元鹏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02533710AT0005364&kclx=BK,18-19,3,BKSKB,00025
1,bkkc201700306744,量化历史研究,全校任选,2,,周五3-7，周四3-7，周三3-7，周二3-7，周一3-7,3-4,管汉晖(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700306744&kclx=BK,18-19,3,BKSKB,00025
1,bkkc201800343172,当代中国社会,全校任选,3,,周四2-5，周三2-5，周二2-5，周一2-5,1-6,谢宇(教授)，董浩(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800343172&kclx=BK,18-19,3,BKSKB,00028
1,bkkc201700308166,国际法,全校任选,2,,周五10-12，周四10-12，周三10-12，周二10-12，周一10-12,1-3,张潇剑(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700308166&kclx=BK,18-19,3,BKSKB,00029
1,bkkc201800341370,法律与人工智能,全校任选,2,,周五1-4，周四1-4，周三1-4，周二1-4，周一1-4,3-4,江溯(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800341370&kclx=BK,18-19,3,BKSKB,00029
1,BKC02930871AT0005846,涉外民商事之法律适用,限选,2,,周五7-9，周四7-9，周三7-9，周二7-9，周一7-9,1-3,张潇剑(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02930871AT0005846&kclx=BK,18-19,3,BKSKB,00029
1,BKC03032360AT0006056,中国文化史,通选课,2,,周四1-4，周三1-4，周二1-4，周一1-4,1-2,王锦贵(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC03032360AT0006056&kclx=BK,18-19,3,BKSKB,00030
1,BKC03130400AT0006164,教育社会学思考,通选课,2,,周六5-8，周五5-8，周三5-8，周二5-8,1-2,钱民辉(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC03130400AT0006164&kclx=BK,18-19,3,BKSKB,00031
1,bkkc201900411811,社会问题与社会政策,任选,2,,周五5-8，周四5-8，周二5-8，周一5-8,1-2,高翔(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900411811&kclx=BK,18-19,3,BKSKB,00031
1,bkkc201600290606,社会调查实践,专业必修,4,,,1-5,田耕(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600290606&kclx=BK,18-19,3,BKSKB,00031
1,bkkc201800339047,政管实践与调研,专业必修,2,,周一2-3,3-4,沈体雁(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800339047&kclx=BK,18-19,3,BKSKB,00032
1,bkkc201500249974,美国华人移民的历史与文化,全校必修,2,,周四3-4，周三3-4，周二3-4，周一3-4,1-4,Tian Xiaofeng(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249974&kclx=BK,18-19,3,BKSKB,00038
1,bkkc201300213251,美国文化概览,全校必修,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-4,外教（英语）(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300213251&kclx=BK,18-19,3,BKSKB,00038
2,bkkc201300213251,美国文化概览,全校必修,2,,周四3-4，周三3-4，周二3-4，周一3-4,1-4,外教（英语）(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300213251&kclx=BK,18-19,3,BKSKB,00038
3,bkkc201300213251,美国文化概览,全校必修,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-4,外教（英语）(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300213251&kclx=BK,18-19,3,BKSKB,00038
4,bkkc201300213251,美国文化概览,全校必修,2,,周四3-4，周三3-4，周二3-4，周一3-4,1-4,外教（英语）(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300213251&kclx=BK,18-19,3,BKSKB,00038
1,BKC03809415C35950R78,高级英语口语,全校必修,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-4,TOM MANSON(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC03809415C35950R78&kclx=BK,18-19,3,BKSKB,00038
2,BKC03809415C35950R78,高级英语口语,全校必修,2,,周四3-4，周三3-4，周二3-4，周一3-4,1-4,TOM MANSON(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC03809415C35950R78&kclx=BK,18-19,3,BKSKB,00038
3,BKC03809415C35950R78,高级英语口语,全校必修,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-4,外教（英语）(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC03809415C35950R78&kclx=BK,18-19,3,BKSKB,00038
4,BKC03809415C35950R78,高级英语口语,全校必修,2,,周四3-4，周三3-4，周二3-4，周一3-4,1-4,外教（英语）(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC03809415C35950R78&kclx=BK,18-19,3,BKSKB,00038
1,bkkc201900406551,世界英语与英语世界,全校必修,2,,周四1-4，周三1-4，周二1-4，周一1-4,1-2,徐志长(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900406551&kclx=BK,18-19,3,BKSKB,00038
1,bkkc201800336302,速成法语（零起点）,全校任选,2,,周二1-4，周一1-4,1-4,孙凯(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800336302&kclx=BK,18-19,3,BKSKB,00039
1,bkkc201500247755,西班牙文化纵览,全校任选,1,,周四3-4，周三3-4，周二3-4，周一3-4,1-2,宋扬(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500247755&kclx=BK,18-19,3,BKSKB,00039
1,bkkc201900409379,意大利语言和文化,全校任选,2,,周五3-6，周四3-6，周三3-6，周二3-6，周一3-6,1-1,GUIMMARRA GIUSEPPINA(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900409379&kclx=BK,18-19,3,BKSKB,00039
1,BKC04010416C31740R88,马克思主义基本原理概论,全校必修,3,,周二1-4，周一1-4,1-4,林锋(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04010416C31740R88&kclx=BK,18-19,3,BKSKB,00040
1,BKC04130030AT0008193,太极拳,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,杜军明(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130030AT0008193&kclx=BK,18-19,3,BKSKB,00041
2,BKC04130030AT0008193,太极拳,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,杜军明(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130030AT0008193&kclx=BK,18-19,3,BKSKB,00041
1,BKC04130040AT0008195,健美操,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,刘丽萍(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130040AT0008195&kclx=BK,18-19,3,BKSKB,00041
2,BKC04130040AT0008195,健美操,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,刘丽萍(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130040AT0008195&kclx=BK,18-19,3,BKSKB,00041
1,BKC04130050AT0008197,乒乓球,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,刘伟(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130050AT0008197&kclx=BK,18-19,3,BKSKB,00041
2,BKC04130050AT0008197,乒乓球,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,刘伟(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130050AT0008197&kclx=BK,18-19,3,BKSKB,00041
1,BKC04130160AT0008233,体适能,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,王丽文(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130160AT0008233&kclx=BK,18-19,3,BKSKB,00041
2,BKC04130160AT0008233,体适能,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,王丽文(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130160AT0008233&kclx=BK,18-19,3,BKSKB,00041
1,BKC04130210AT0008244,棒、垒球,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,焦晨曦(教学助理),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130210AT0008244&kclx=BK,18-19,3,BKSKB,00041
2,BKC04130210AT0008244,棒、垒球,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,焦晨曦(教学助理),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130210AT0008244&kclx=BK,18-19,3,BKSKB,00041
