classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
1,bkkc202000468444,地球物理野外实习,实习,2,,,1-5,李秋根(副教授)，冯永革(高级工程师)，宁杰远(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000468444&kclx=BK,20-21,3,BKSKB,00012
1,BKC01209515C35260R50,3S野外综合实习,实习,1,,,1-5,邬伦(教授)，林佩蓉(助理教授)，李梅(副教授)，范闻捷(研究员)，田原(副教授)，任华忠(助理教授)，梁存任(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01209515C35260R50&kclx=BK,20-21,3,BKSKB,00012
1,BKC01630081AT0002845,健康人格心理学,全校任选,2,,周二1-4，周一1-4,1-4,杨眉(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01630081AT0002845&kclx=BK,20-21,3,BKSKB,00016
1,bkkc201400228879,听视觉言语加工整合及其脑机制,全校任选,2,,周五1-4，周二1-4,1-4,李量(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400228879&kclx=BK,20-21,3,BKSKB,00016
1,bkkc201600276260,暴力行为的脑机制,全校任选,2,,周六1-4，周三1-4,1-4,李量(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600276260&kclx=BK,20-21,3,BKSKB,00016
1,bkkc201600301867,时间与认知,任选,2,,周四5-8，周三5-8，周二5-8，周一5-8,1-2,包燕(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600301867&kclx=BK,20-21,3,BKSKB,00016
1,bkkc201700307455,意识研究中的关键问题,全校任选,2,,周四1-4，周一1-4,1-4,李量(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700307455&kclx=BK,20-21,3,BKSKB,00016
1,bkkc201800341336,系统论与系统式心理治疗,全校任选,2,,周四5-8，周三5-8，周二5-8，周一5-8,1-2,李松蔚(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800341336&kclx=BK,20-21,3,BKSKB,00016
1,BKC01831990AT0003156,跨文化交流学,通选课,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,1-2,许静(教授)，李臻怡(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01831990AT0003156&kclx=BK,20-21,3,BKSKB,00018
1,BKC01832150AT0003172,媒体与国际关系,任选,2,,周五5-7，周四5-7，周三5-7，周二5-7，周一5-7,3-4,陈开和(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01832150AT0003172&kclx=BK,20-21,3,BKSKB,00018
1,BKC01832910AT0003247,视频编辑,任选,2,,周五2-7，周四2-7，周三2-7，周二2-7，周一2-7,1-1,严富昌(高级工程师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01832910AT0003247&kclx=BK,20-21,3,BKSKB,00018
1,bkkc201600279111,数据新闻,任选,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,3-4,叶韦明(待定)，吴靖(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600279111&kclx=BK,20-21,3,BKSKB,00018
1,bkkc201900411391,宏观经济报道：理论、问题与新闻评论,任选,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,1-2,俞虹(教授)，陈晋(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900411391&kclx=BK,20-21,3,BKSKB,00018
1,bkkc201900407514,经学通论,全校任选,2,,周四5-8，周一5-8,1-4,顾永新(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900407514&kclx=BK,20-21,3,BKSKB,00020
1,bkkc201900405589,柏拉图《理想国》入门,全校任选,2,,周四1-4，周三1-4，周二1-4，周一1-4,1-2,赵敦华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900405589&kclx=BK,20-21,3,BKSKB,00023
1,BKC02309505C33100R55,分析哲学概论,通选课,2,,周四7-10，周三7-10，周二7-10，周一7-10,1-2,叶闯(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02309505C33100R55&kclx=BK,20-21,3,BKSKB,00023
1,BKC02430380AT0004890,世界政治中的民族问题,限选,3,,周三5-8，周二5-8，周一5-8,1-4,王联(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02430380AT0004890&kclx=BK,20-21,3,BKSKB,00024
1,BKC02532600AT0005279,经济学原理,全校任选,3,,周五2-4，周四2-4，周二2-4，周一2-4,1-4,张元鹏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02532600AT0005279&kclx=BK,20-21,3,BKSKB,00025
1,BKC02533710AT0005364,会计学原理,限选,3,,周五10-12，周四10-12，周二10-12，周一10-12,1-4,张元鹏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02533710AT0005364&kclx=BK,20-21,3,BKSKB,00025
1,bkkc202000455938,政策分析与因果推断,全校任选,2,,周五2-8，周四2-8，周三2-8，周二2-8，周一2-8,5-5,易君健(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000455938&kclx=BK,20-21,3,BKSKB,00025
1,bkkc202100494976,经济学研究训练,任选,2,,周五5-8，周四5-8，周二5-8，周一5-8,1-2,刘政文(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202100494976&kclx=BK,20-21,3,BKSKB,00025
1,bkkc202100495961,新结构智库实践,专业必修,3,,,1-5,赵秋运(助理研究员)，于佳(副研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202100495961&kclx=BK,20-21,3,BKSKB,00025
1,bkkc202100496486,职业与现代社会,任选,1,,周四10-11，周二10-11,1-4,刘思达(待定)，田耕(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202100496486&kclx=BK,20-21,3,BKSKB,00031
1,bkkc201600290606,社会调查实践,专业必修,4,,,1-16,郭金华(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600290606&kclx=BK,20-21,3,BKSKB,00031
1,bkkc201500252382,博弈论,全校任选,3,,周五1-4，周三1-4，周一1-4,1-4,刘霖(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500252382&kclx=BK,20-21,3,BKSKB,00032
1,bkkc201900406551,世界英语与英语世界,全校必修,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-4,马小琦(讲师)，徐志长(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900406551&kclx=BK,20-21,3,BKSKB,00038
1,bkkc202000456167,文化人类学概论,全校必修,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-4,马小琦(讲师)，雷静(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000456167&kclx=BK,20-21,3,BKSKB,00038
1,bkkc201800336302,速成法语（零起点）,全校任选,2,,周二1-4，周一1-4,1-4,孙凯(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800336302&kclx=BK,20-21,3,BKSKB,00039
1,bkkc202000468898,西班牙语及西班牙文化,全校任选,2,,周五1-4，周四1-4，周二1-4，周一1-4,1-2,宋扬(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000468898&kclx=BK,20-21,3,BKSKB,00039
1,bkkc201900409379,意大利语言和文化,全校任选,2,,周五7-11，周四7-8，周三7-11，周二7-8，周一7-11,1-2,GUIMMARRA GIUSEPPINA(待定)，成沫(助理研究员)，常无名(助理研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900409379&kclx=BK,20-21,3,BKSKB,00039
1,BKC04130030AT0008193,太极拳,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,刘林青(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130030AT0008193&kclx=BK,20-21,3,BKSKB,00041
2,BKC04130030AT0008193,太极拳,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,刘林青(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130030AT0008193&kclx=BK,20-21,3,BKSKB,00041
3,BKC04130030AT0008193,太极拳,全校必修,1,,周日5-6，周六5-6，周五5-6，周四5-6，周三5-6，周二5-6，周一5-6,1-2,崔璨(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130030AT0008193&kclx=BK,20-21,3,BKSKB,00041
1,BKC04130040AT0008195,健美操,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,袁睿超(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130040AT0008195&kclx=BK,20-21,3,BKSKB,00041
2,BKC04130040AT0008195,健美操,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,袁睿超(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130040AT0008195&kclx=BK,20-21,3,BKSKB,00041
1,BKC04130050AT0008197,乒乓球,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,闵东旭(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130050AT0008197&kclx=BK,20-21,3,BKSKB,00041
2,BKC04130050AT0008197,乒乓球,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,闵东旭(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130050AT0008197&kclx=BK,20-21,3,BKSKB,00041
1,BKC04130070AT0008205,网球,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,卢福泉(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130070AT0008205&kclx=BK,20-21,3,BKSKB,00041
2,BKC04130070AT0008205,网球,全校必修,1,,周日3-4，周六3-4，周五3-4，周四3-4，周三3-4，周二3-4，周一3-4,1-2,卢福泉(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130070AT0008205&kclx=BK,20-21,3,BKSKB,00041
1,BKC04130210AT0008244,棒、垒球,全校必修,1,,周日1-2，周六1-2，周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,焦晨曦(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130210AT0008244&kclx=BK,20-21,3,BKSKB,00041
2,BKC04130210AT0008244,棒、垒球,全校必修,1,,周日7-8，周六7-8，周五7-8，周四7-8，周三7-8，周二7-8，周一7-8,1-2,焦晨曦(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04130210AT0008244&kclx=BK,20-21,3,BKSKB,00041
1,BKC04330881AT0008410,基本乐理与管弦乐基础,通选课,2,,周三1-4，周一1-4,1-4,马清(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04330881AT0008410&kclx=BK,20-21,3,BKSKB,00043
1,BKC04830810AT0008782,可编程逻辑电路设计(I),限选,2,,,1-5,蒋伟(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC04830810AT0008782&kclx=BK,20-21,3,BKSKB,00048
1,bkkc201200208794,初级算法应用技巧,任选,2,,,1-16,罗国杰(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200208794&kclx=BK,20-21,3,BKSKB,00048
1,bkkc201700309611,集成电路逻辑综合实验,限选,2,,周五1-4，周四1-4，周三1-4，周二1-4，周一1-4,1-2,贾嵩(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700309611&kclx=BK,20-21,3,BKSKB,00048
1,bkkc201800340096,创新工程实践（实习）,全校任选,2,,周五5-7，周四5-7，周二5-7，周一5-7,1-3,陈江(教学教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800340096&kclx=BK,20-21,3,BKSKB,00048
1,bkkc201800341176,基于IP的SOC设计实验,限选,2,,周五1-4，周四1-4，周三1-4，周二1-4，周一1-4,3-4,贾嵩(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800341176&kclx=BK,20-21,3,BKSKB,00048
1,bkkc201800341164,集成电路的物理设计实验,限选,2,,周五5-8，周四5-8，周三5-8，周二5-8，周一5-8,1-2,贾嵩(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800341164&kclx=BK,20-21,3,BKSKB,00048
1,bkkc202000451945,智能计算系统,限选,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,1-2,王源(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000451945&kclx=BK,20-21,3,BKSKB,00048
1,bkkc202000457378,量子信息技术概论,全校任选,2,,周五1-4，周四1-4，周三1-4，周二1-4，周一1-4,1-2,吴腾(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000457378&kclx=BK,20-21,3,BKSKB,00048
1,bkkc202100493288,自旋与超导量子技术导论,全校任选,2,,周五1-4，周四1-4，周三1-4，周二1-4，周一1-4,3-4,王润声(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202100493288&kclx=BK,20-21,3,BKSKB,00048
1,bkkc202100495576,移动图形概论,全校任选,2,,周五1-4，周四1-4，周三1-4，周二1-4，周一1-4,1-2,杨延军(工程师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202100495576&kclx=BK,20-21,3,BKSKB,00048
1,bkkc201700308537,经济学社会实践,专业必修,2,,周日1-8，周六1-8，周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-2,蒋少翔(讲师)，徐晋涛(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700308537&kclx=BK,20-21,3,BKSKB,00062
1,bkkc202000455981,量化金融专题,限选,2,,周五2-4，周三2-4，周一2-4,2-5,Tai-Ho Wang(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000455981&kclx=BK,20-21,3,BKSKB,00062
1,bkkc201700310676,经济学视角下的教育世界,全校任选,2,,周五1-4，周四1-4，周二1-4，周一1-4,2-3,马莉萍(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700310676&kclx=BK,20-21,3,BKSKB,00067
1,bkkc201600279896,游戏化创新思维,全校任选,2,,周五1-7，周四1-7，周三1-7，周二1-7，周一1-7,1-1,尚俊杰(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600279896&kclx=BK,20-21,3,BKSKB,00067
1,bkkc202100494401,大学经历与学生发展,全校任选,3,,周五5-8，周四5-8，周二5-8，周一5-8,1-3,鲍威(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202100494401&kclx=BK,20-21,3,BKSKB,00067
1,BKC00311609C32950R09,航空航天工业实习,限选,3,,,3-3,黄迅(教授)，周超(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00311609C32950R09&kclx=BK,20-21,3,BKSKB,00086
1,BKC00311B04C33050R19,金工实习,限选,3,,,1-5,邹如强(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00311B04C33050R19&kclx=BK,20-21,3,BKSKB,00086
1,bkkc202000449327,智能制造:数据科学与过程模型,全校任选,3,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,1-3,Andrew KUSIAK(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000449327&kclx=BK,20-21,3,BKSKB,00086
