classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
1,BKC00132321AT0000232,高等代数（I）,专业必修,5,,周五3-4，周二3-4,1-16,徐茂智(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132321AT0000232&kclx=BK,13-14,1,BKSKB,00001
2,BKC00132321AT0000232,高等代数（I）,专业必修,5,,周五3-4，周二3-4,1-16,赵玉凤(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132321AT0000232&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,13-14,1,BKSKB,00001
2,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,13-14,1,BKSKB,00001
3,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,13-14,1,BKSKB,00001
4,BKC00132331AT0000236,高等代数（I）习题,专业必修,0,,周二10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132331AT0000236&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132341AT0000239,几何学,专业必修,5,,周五1-2，周三1-2,1-16,莫小欢(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132341AT0000239&kclx=BK,13-14,1,BKSKB,00001
2,BKC00132341AT0000239,几何学,专业必修,5,,周五1-2，周三1-2,1-16,马翔(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132341AT0000239&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,13-14,1,BKSKB,00001
2,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,13-14,1,BKSKB,00001
3,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,13-14,1,BKSKB,00001
4,BKC00132351AT0000241,几何学习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,13-14,1,BKSKB,00001
1,BKC00131420AT0000198,数据结构,全校必修,3,,周三3-4双，周一3-4,1-16,孙猛(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00131420AT0000198&kclx=BK,13-14,1,BKSKB,00001
1,BKC00431133AT0000863,普通物理 (II),任选,4,,周四1-2，周二3-4,1-16,胡晓东(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00431133AT0000863&kclx=BK,13-14,1,BKSKB,00001
4,bkkc201200186163,普通物理习题课,任选,0,,周二7-8,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200186163&kclx=BK,13-14,1,BKSKB,00001
5,bkkc201200186163,普通物理习题课,任选,0,,周二7-8,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200186163&kclx=BK,13-14,1,BKSKB,00001
6,bkkc201200186163,普通物理习题课,任选,0,,周二7-8,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200186163&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132304AT0000226,数学分析 (III),专业必修,4,,周五3-4，周二1-2,1-16,王正栋(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132304AT0000226&kclx=BK,13-14,1,BKSKB,00001
2,BKC00132304AT0000226,数学分析 (III),专业必修,4,,周五3-4，周二1-2,1-16,李伟固(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132304AT0000226&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,郭帅(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,13-14,1,BKSKB,00001
2,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,13-14,1,BKSKB,00001
3,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,13-14,1,BKSKB,00001
4,BKC00132313AT0000230,数学分析 (III)习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132313AT0000230&kclx=BK,13-14,1,BKSKB,00001
2,BKC00135450AT0000398,抽象代数,专业必修,3,,周四3-4，周一1-2单,1-16,宗传明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00135450AT0000398&kclx=BK,13-14,1,BKSKB,00001
1,BKC00135450AT0000398,抽象代数,专业必修,3,,周四3-4，周一1-2单,1-16,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00135450AT0000398&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110429C31661R31,分析讨论班II,任选,3,,周一7-8,1-16,刘张炬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110429C31661R31&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110429C31641R60,几何讨论班II,任选,3,,周一7-8,1-16,郑浩(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110429C31641R60&kclx=BK,13-14,1,BKSKB,00001
1,bkkc201200140681,数学分析选讲III,专业必修,2,,周三5-6,1-16,范后宏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200140681&kclx=BK,13-14,1,BKSKB,00001
2,bkkc201200140681,数学分析选讲III,专业必修,2,,周三5-6,1-16,杨磊(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200140681&kclx=BK,13-14,1,BKSKB,00001
1,BKC00130161AT0000051,拓扑学,任选,3,,周四3-4单，周一1-2,1-16,王家军(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130161AT0000051&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132310AT0000227,微分几何,任选,3,,周五7-8单，周三5-6,1-16,王嵬(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132310AT0000227&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132370AT0000243,实变函数,任选,3,,周四1-2单，周二3-4,1-16,刘和平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132370AT0000243&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132330AT0000235,偏微分方程,任选,3,,周四3-4双，周二1-2,1-16,周蜀林(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132330AT0000235&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109424C36850R37,实变函数与泛函分析,任选,4,,周四7-8，周二3-4,1-16,郭懋正(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109424C36850R37&kclx=BK,13-14,1,BKSKB,00001
1,BKC00135460AT0000399,数理统计,任选,3,,周五3-4单，周三1-2,1-16,刘力平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00135460AT0000399&kclx=BK,13-14,1,BKSKB,00001
1,BKC00133030AT0000289,统计计算,任选,3,,周五1-2双，周三7-8,1-16,黄辉(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00133030AT0000289&kclx=BK,13-14,1,BKSKB,00001
1,BKC00133090AT0000295,应用随机过程,任选,3,,周五3-4双，周二7-8,1-16,陈大岳(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00133090AT0000295&kclx=BK,13-14,1,BKSKB,00001
1,BKC00111426C32830R21,金融数学引论,任选,3,,周五1-2单，周三3-4,1-16,何洋波(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00111426C32830R21&kclx=BK,13-14,1,BKSKB,00001
1,BKC00130550AT0000103,数值代数,任选,3,,周四1-2双，周一3-4,1-16,徐树方(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130550AT0000103&kclx=BK,13-14,1,BKSKB,00001
1,BKC00130730AT0000123,数理逻辑,任选,3,,周一7-8,1-16,林作铨(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130730AT0000123&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132510AT0000257,李群及其表示,任选,3,,周四7-8双，周二7-8,1-16,安金鹏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132510AT0000257&kclx=BK,13-14,1,BKSKB,00001
1,bkkc201300216375,微分动力系统的定性理论,任选,3,,周一7-9,1-16,甘少波(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300216375&kclx=BK,13-14,1,BKSKB,00001
1,bkkc201300217268,薛定谔方程，形变理论和量子化,任选,3,,周五3-4单，周三1-2,1-16,范辉军(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300217268&kclx=BK,13-14,1,BKSKB,00001
1,bkkc201300216990,代数几何,任选,2,,周一10-11,1-16,许晨阳(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300216990&kclx=BK,13-14,1,BKSKB,00001
1,BKC00132610AT0000267,密码学,任选,3,,周四7-8单，周一1-2,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132610AT0000267&kclx=BK,13-14,1,BKSKB,00001
1,BKC00133110AT0000297,应用回归分析,任选,3,,周五1-2单，周三3-4,1-16,艾明要(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00133110AT0000297&kclx=BK,13-14,1,BKSKB,00001
1,BKC00135220AT0000376,非参数统计,任选,3,,周四3-4单，周二5-6,1-16,邓明华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00135220AT0000376&kclx=BK,13-14,1,BKSKB,00001
1,BKC00135480AT0000401,风险理论,任选,3,,周五3-4，周三5-6单,1-16,吴岚(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00135480AT0000401&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110401C32780R20,毕业论文（精算）讨论班,专业必修,6,,周三1-2,1-16,杨静平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110401C32780R20&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110401C32750R07,毕业论文（证券）讨论班,专业必修,6,,周二1-2,1-16,黄海(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110401C32750R07&kclx=BK,13-14,1,BKSKB,00001
1,BKC00111429C32810R33,毕业论文（衍生工具）讨论班,专业必修,6,,周四10-11,1-16,徐恺(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00111429C32810R33&kclx=BK,13-14,1,BKSKB,00001
1,BKC00135520AT0000405,偏微分方程数值解,任选,3,,周四3-4双，周二3-4,1-16,李治平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00135520AT0000405&kclx=BK,13-14,1,BKSKB,00001
1,BKC00130830AT0000135,数字信号处理,任选,3,,周四10-11双，周二10-11,1-16,毛珩(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130830AT0000135&kclx=BK,13-14,1,BKSKB,00001
1,BKC00136540AT0000506,数值方法：原理，算法及应用,通选课,3,,周三3-4双，周一7-8,1-16,汤华中(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00136540AT0000506&kclx=BK,13-14,1,BKSKB,00001
1,BKC00136700AT0000512,普通统计学,通选课,3,,周三7-8双，周一7-8,1-16,耿直(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00136700AT0000512&kclx=BK,13-14,1,BKSKB,00001
1,BKC00133070AT0000293,应用时间序列分析,任选,3,,周五7-8单，周二3-4,1-16,李东风(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00133070AT0000293&kclx=BK,13-14,1,BKSKB,00001
1,bkkc201300216858,金融经济学,任选,3,,周三5-6双，周一3-4,1-16,吴岚(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300216858&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110429C31651R03,代数讨论班II,任选,3,,周一7-8,1-16,刘若川(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110429C31651R03&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110150AT0000020,交换代数,任选,3,,周三7-8双，周一3-4,1-16,王福正(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110150AT0000020&kclx=BK,13-14,1,BKSKB,00001
1,bkkc201200144641,模形式与数论,任选,3,,周一7-9,1-16,梁志斌(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200144641&kclx=BK,13-14,1,BKSKB,00001
1,BKC00108516C10000R59,黎曼几何引论,任选,3,,周五5-6单，周二3-4,1-16,朱小华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108516C10000R59&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110010AT0000006,同调论,任选,3,,周四7-8单，周二1-2,1-16,包志强(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110010AT0000006&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110130AT0000018,泛函分析（二）,任选,3,,周五3-4，周三7-8单,1-16,蒋美跃(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110130AT0000018&kclx=BK,13-14,1,BKSKB,00001
1,BKC00108508C12711R00,抽象代数Ⅱ,任选,3,,周五7-8单，周三3-4,1-16,蔡金星(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108508C12711R00&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109414C10330R35,几何分析,任选,3,,周五1-2，周二7-8双,1-16,史宇光(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C10330R35&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109224C12950R82,辛几何,任选,3,,周二7-9,1-16,刘小博(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109224C12950R82&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109414C11940R02,遍历论,任选,3,,周一7-9,1-16,孙文祥(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C11940R02&kclx=BK,13-14,1,BKSKB,00001
1,BKC00108516C12110R79,低维流形,任选,3,,周二10-12,1-16,王诗宬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108516C12110R79&kclx=BK,13-14,1,BKSKB,00001
1,BKC00108508C12630R00,高等概率论,任选,3,,周五1-2双，周二1-2,1-16,任艳霞(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108508C12630R00&kclx=BK,13-14,1,BKSKB,00001
1,BKC00108508C12640R00,高等统计学,任选,3,,周三5-6单，周一3-4,1-16,席瑞斌(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108508C12640R00&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109508C10400R83,随机分析,任选,3,,周三10-12,1-16,刘勇(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109508C10400R83&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109414C10620R47,生存分析与可靠性,任选,3,,周三7-9,1-16,房祥忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C10620R47&kclx=BK,13-14,1,BKSKB,00001
1,BKC00108519C10860R40,并行计算 II,任选,3,,周四7-8单，周一3-4,1-16,李若(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108519C10860R40&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109414C11850R42,有限元方法 Ⅱ,任选,3,,周五1-2单，周三3-4,1-16,王鸣(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C11850R42&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109414C10830R34,数值代数 Ⅱ,任选,3,,周五3-4，周二1-2双,1-16,蔡云峰(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C10830R34&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109414C13690R27,随机模拟方法,任选,3,,周四1-2双，周一3-4,1-16,李铁军(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C13690R27&kclx=BK,13-14,1,BKSKB,00001
1,BKC00109414C10780R62,最优化理论与算法,任选,3,,周四7-8双，周二7-8,1-16,高立(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109414C10780R62&kclx=BK,13-14,1,BKSKB,00001
1,BKC00111429C12878R54,数据中的数学,任选,3,,周三7-9,1-16,姚远(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00111429C12878R54&kclx=BK,13-14,1,BKSKB,00001
1,BKC00108508C13780R00,符号计算,任选,3,,周二7-9,1-16,夏壁灿(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108508C13780R00&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110060AT0000011,算法设计与分析,任选,3,,周三1-2单，周一3-4,1-16,杨建生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110060AT0000011&kclx=BK,13-14,1,BKSKB,00001
1,BKC00110050AT0000010,模式识别,任选,3,,周五3-4双，周三3-4,1-16,甘锐(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110050AT0000010&kclx=BK,13-14,1,BKSKB,00001
1,bkkc201300217198,智能计算,任选,3,,周五3-4单，周二3-4,1-16,马尽文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300217198&kclx=BK,13-14,1,BKSKB,00001
