classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
1,bkkc201200201323,社会经济调查理论方法与实践,全校任选,4,,周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,0-1,赵跃辉(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200201323&kclx=BK,14-15,3,BKSKB,00062
2,bkkc201200201323,社会经济调查理论方法与实践,全校任选,4,,周日1-8，周六1-8，周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-2,赵跃辉(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200201323&kclx=BK,14-15,3,BKSKB,00062
1,bkkc201500252699,市场微结构模型专题,全校任选,1,,周四5-8，周二5-8,1-2,Tai-Ho Wang(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500252699&kclx=BK,14-15,3,BKSKB,00062
1,bkkc201500249584,现代控制系统,全校任选,3,,周五5-7，周四5-7，周三5-7，周二5-7，周一5-7,1-2,Iven MAREELS(待定)，Ying Tan(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249584&kclx=BK,14-15,3,BKSKB,00086
1,BKC00311609C32950R09,航空航天工业实习,专业必修,3,,,1-5,郑殿峰(高级工程师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00311609C32950R09&kclx=BK,14-15,3,BKSKB,00086
1,BKC00311B04C33050R19,金工实习,专业必修,3,,0-0,1-5,邹如强(副研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00311B04C33050R19&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249632,跨文化设计：对生态负责的商业模型,全校任选,4,,周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-2,Marc LUCAS(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249632&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249653,智能材料与结构,全校任选,3,,周五1-3，周四1-3，周三1-3，周二1-3，周一1-3,1-2,Hani E. NAGUIB(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249653&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249646,神经假体工程,全校任选,3,,周五5-7，周四5-7，周三5-7，周二5-7，周一5-7,1-2,Sung June Kim(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249646&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249660,语音及音频处理的理论与实践,全校任选,3,,周五1-3，周四1-3，周三1-3，周二1-3，周一1-3,1-2,Tan LEE(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249660&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201200176752,生物医学工程实习,专业必修,3,,0-0,1-5,李长辉,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200176752&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249639,计算多相流,全校任选,3,,周五5-7，周四5-7，周三5-7，周二5-7，周一5-7,1-2,Eric CLIMENT(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249639&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249591,生物信息学,全校任选,3,,周五1-3，周四1-3，周三1-3，周二1-3，周一1-3,1-2,Li Liao(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249591&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201400227632,中国经济: 科技、增长与全球联系,全校任选,3,,周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,Susan Mays(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400227632&kclx=BK,14-15,3,BKSKB,00086
2,bkkc201400227632,中国经济: 科技、增长与全球联系,全校任选,3,,周五6-8，周四6-8，周三6-8，周二6-8，周一6-8,1-2,Susan Mays(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400227632&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249611,中国经济A: 增长与全球联系,全校任选,2,,周五1-2，周四1-2，周三1-2，周二1-2，周一1-2,1-2,Susan Mays(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249611&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249618,中国的过去与现状,全校任选,3,,周五5-6，周四5-6，周三5-6，周二5-6，周一5-6,1-2,David SENA(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249618&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249623,中国的过去与现状A,全校任选,2,,周五5-6，周四5-6，周三5-6，周二5-6，周一5-6,1-2,David SENA(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249623&kclx=BK,14-15,3,BKSKB,00086
1,bkkc201500249598,生物流体传质传热现象,全校任选,3,,周五5-7，周四5-7，周三5-7，周二5-7，周一5-7,1-2,Lidan You(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500249598&kclx=BK,14-15,3,BKSKB,00086
1,BKC01511329C33240R42,人文地理专业实习,专业必修,1,,0-0,1-4,冯长春(教授)，曹广忠(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01511329C33240R42&kclx=BK,14-15,3,BKSKB,00126
1,BKC01510408C33290R83,美术实习,专业必修,1,,0-0,1-4,沈文权(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01510408C33290R83&kclx=BK,14-15,3,BKSKB,00126
1,BKC01511329C33300R88,城乡地域空间认知实习,专业必修,1,,0-0,1-4,阴劼(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01511329C33300R88&kclx=BK,14-15,3,BKSKB,00126
1,BKC01511329C34320R28,自然地理综合实习,任选,1,,,1-4,蒙吉军(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01511329C34320R28&kclx=BK,14-15,3,BKSKB,00126
1,BKC01535130AT0002661,野外生态学,专业必修,2,,0-0,1-4,刘鸿雁(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01535130AT0002661&kclx=BK,14-15,3,BKSKB,00126
1,BKC01537530AT0002752,普通地质实习,任选,1,,0-0,1-4,刘耕年(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01537530AT0002752&kclx=BK,14-15,3,BKSKB,00126
1,BKC01539200AT0002775,植物土壤实习,专业必修,2,,0-0,1-4,刘鸿雁(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01539200AT0002775&kclx=BK,14-15,3,BKSKB,00126
1,BKC01539340AT0002782,地貌实习,专业必修,2,,0-0,1-4,莫多闻(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01539340AT0002782&kclx=BK,14-15,3,BKSKB,00126
1,bkkc201200074472,综合社会实践实习,专业必修,1,,0-0,1-4,冯长春(教授)，柴彦威(教授)，楚建群(讲师)，林坚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200074472&kclx=BK,14-15,3,BKSKB,00126
1,BKC12710415C39020R75,环境化学野外实习,任选,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-3,梁宝生(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC12710415C39020R75&kclx=BK,14-15,3,BKSKB,00127
1,bkkc201500250519,环境综合实习一,专业必修,1,,0-0,1-2,温东辉(副教授)，刘兆荣(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500250519&kclx=BK,14-15,3,BKSKB,00127
1,bkkc201500251734,城市挑战计划,任选,2,,0-0,1-4,郑玫(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500251734&kclx=BK,14-15,3,BKSKB,00127
1,BKC18050150AT0009029,营养与疾病,全校任选,1,,周三1-4，周一1-4,1-2,张玉梅(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC18050150AT0009029&kclx=BK,14-15,3,BKSKB,10180
1,BKC18050180AT0009032,人体免疫与健康养生,全校任选,1,,周五1-4，周一5-8,1-2,王月丹(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC18050180AT0009032&kclx=BK,14-15,3,BKSKB,10180
