classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
1,BKC00108516C12110R79,低维流形,任选,3,,周一7-9,1-16,王诗宬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108516C12110R79&kclx=BK,15-16,2,BKSKB,00001
1,BKC00110B17C12530R82,数学物理中的反问题,任选,3,,周三7-8单，周一7-8,1-16,周铁(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110B17C12530R82&kclx=BK,15-16,2,BKSKB,00001
1,BKC00110420C12650R79,随机过程论,任选,3,,周三3-4单，周一3-4,1-16,蒋达权(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110420C12650R79&kclx=BK,15-16,2,BKSKB,00001
1,BKC00108A31C12780R59,应用偏微分方程,任选,3,,周三7-8双，周一3-4,1-16,卢朓(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00108A31C12780R59&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201600275183,现代调和分析及其引用,任选,3,,周三7-9,1-16,章志飞(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600275183&kclx=BK,15-16,2,BKSKB,00001
1,BKC00109224C12950R82,辛几何,任选,3,,周四7-9,1-16,刘小博(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109224C12950R82&kclx=BK,15-16,2,BKSKB,00001
1,BKC00109B19C13030R03,偏微分方程选讲,任选,3,,周一7-9,1-16,韩青(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109B19C13030R03&kclx=BK,15-16,2,BKSKB,00001
1,BKC00109B06C13070R99,差分方法II,任选,3,,周五3-4双，周二3-4,1-16,李治平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109B06C13070R99&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201500272018,有限域,任选,3,,周四7-9,1-16,冯荣权(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500272018&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201200068813,代数拓扑选讲,任选,3,,周二7-9,1-16,郑浩(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200068813&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201500271450,变分学,任选,3,,周五3-4，周二7-8双,1-16,蒋美跃(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500271450&kclx=BK,15-16,2,BKSKB,00001
1,BKC00130030AT0000033,信息科学基础,任选,3,,周四7-8，周二7-8双,1-16,马尽文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130030AT0000033&kclx=BK,15-16,2,BKSKB,00001
1,BKC00130070AT0000041,初等数论,任选,3,,周四3-4双，周一1-2,1-16,宗传明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130070AT0000041&kclx=BK,15-16,2,BKSKB,00001
1,BKC00130190AT0000055,微分流形,任选,3,,周四7-9,1-16,包志强(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130190AT0000055&kclx=BK,15-16,2,BKSKB,00001
1,BKC00130200AT0000056,数学模型,专业必修,3,,周五3-4，周二7-8单,1-16,邓明华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130200AT0000056&kclx=BK,15-16,2,BKSKB,00001
1,BKC00130210AT0000060,计算机图形学,任选,3,,周三7-8双，周一3-4,1-16,姜明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130210AT0000060&kclx=BK,15-16,2,BKSKB,00001
1,BKC00130560AT0000104,数值分析,任选,3,,周四7-8双，周一3-4,1-16,徐树方(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130560AT0000104&kclx=BK,15-16,2,BKSKB,00001
1,BKC00130630AT0000111,最优化方法,任选,3,,周四7-8单，周二3-4,1-16,高立(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130630AT0000111&kclx=BK,15-16,2,BKSKB,00001
1,BKC00130640AT0000112,流体力学引论,任选,3,,周四3-4，周二7-8单,1-16,李铁军(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00130640AT0000112&kclx=BK,15-16,2,BKSKB,00001
1,BKC00131280AT0000183,证券投资学,任选,3,,周四1-2单，周二3-4,1-16,黄海(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00131280AT0000183&kclx=BK,15-16,2,BKSKB,00001
1,BKC00131300AT0000185,概率论,专业必修,3,,周四1-2单，周二3-4,1-16,任艳霞(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00131300AT0000185&kclx=BK,15-16,2,BKSKB,00001
2,BKC00131300AT0000185,概率论,专业必修,3,,周四1-2单，周二3-4,1-16,章复熹(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00131300AT0000185&kclx=BK,15-16,2,BKSKB,00001
1,BKC00131410AT0000196,计算概论,专业必修,3,,周三3-4，周一7-8单,1-16,甘锐(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00131410AT0000196&kclx=BK,15-16,2,BKSKB,00001
2,BKC00131410AT0000196,计算概论,专业必修,3,,周四3-4，周一7-8双,1-16,甘锐(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00131410AT0000196&kclx=BK,15-16,2,BKSKB,00001
1,BKC00131560AT0000214,古今数学思想,通选课,2,,周二7-8,1-16,范后宏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00131560AT0000214&kclx=BK,15-16,2,BKSKB,00001
1,BKC00109B12C31640R28,几何讨论班,任选,3,,周一10-12,1-16,莫小欢(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109B12C31640R28&kclx=BK,15-16,2,BKSKB,00001
1,BKC00109B13C31650R23,代数讨论班,任选,3,,周一10-12,1-16,王立中(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109B13C31650R23&kclx=BK,15-16,2,BKSKB,00001
1,BKC00109B16C31660R27,分析讨论班,任选,3,,周一10-12,1-16,周斌(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109B16C31660R27&kclx=BK,15-16,2,BKSKB,00001
1,BKC00109B16C31670R81,应用数学导论,任选,3,,周三3-4，周一1-2单,1-16,胡俊(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00109B16C31670R81&kclx=BK,15-16,2,BKSKB,00001
1,BKC00110401C31690R37,毕业论文（2）,专业必修,6,,周三7-9,1-16,徐树方(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110401C31690R37&kclx=BK,15-16,2,BKSKB,00001
2,BKC00110401C31690R37,毕业论文（2）,专业必修,6,,周三7-9,1-16,张磊(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110401C31690R37&kclx=BK,15-16,2,BKSKB,00001
3,BKC00110401C31690R37,毕业论文（2）,专业必修,6,,周三7-9,1-16,胡俊(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110401C31690R37&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201500271093,核心数学选讲 I,任选,2,,周三5-6,1-16,许晨阳(教授)，田刚(教授)，杨磊(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500271093&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132302AT0000224,数学分析（II）,专业必修,5,,周四1-2，周一3-4,1-16,伍胜健(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132302AT0000224&kclx=BK,15-16,2,BKSKB,00001
2,BKC00132302AT0000224,数学分析（II）,专业必修,5,,周四1-2，周一3-4,1-16,谭小江(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132302AT0000224&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132312AT0000229,数学分析 (II)习题,专业必修,0,,周一10-11,1-16,张宁(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132312AT0000229&kclx=BK,15-16,2,BKSKB,00001
2,BKC00132312AT0000229,数学分析 (II)习题,专业必修,0,,周三10-11,1-16,张宁(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132312AT0000229&kclx=BK,15-16,2,BKSKB,00001
3,BKC00132312AT0000229,数学分析 (II)习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132312AT0000229&kclx=BK,15-16,2,BKSKB,00001
4,BKC00132312AT0000229,数学分析 (II)习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132312AT0000229&kclx=BK,15-16,2,BKSKB,00001
5,BKC00132312AT0000229,数学分析 (II)习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132312AT0000229&kclx=BK,15-16,2,BKSKB,00001
6,BKC00132312AT0000229,数学分析 (II)习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132312AT0000229&kclx=BK,15-16,2,BKSKB,00001
7,BKC00132312AT0000229,数学分析 (II)习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132312AT0000229&kclx=BK,15-16,2,BKSKB,00001
8,BKC00132312AT0000229,数学分析 (II)习题,专业必修,0,,周三10-11,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132312AT0000229&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132320AT0000231,复变函数,专业必修,3,,周四3-4，周二7-8双,1-16,郭帅(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132320AT0000231&kclx=BK,15-16,2,BKSKB,00001
2,BKC00132320AT0000231,复变函数,专业必修,3,,周四3-4，周二7-8双,1-16,戴波(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132320AT0000231&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132323AT0000234,高等代数 (II ),专业必修,4,,周四7-8，周二3-4,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132323AT0000234&kclx=BK,15-16,2,BKSKB,00001
2,BKC00132323AT0000234,高等代数 (II ),专业必修,4,,周四7-8，周二3-4,1-16,王福正(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132323AT0000234&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132332AT0000237,高等代数（II）习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132332AT0000237&kclx=BK,15-16,2,BKSKB,00001
2,BKC00132332AT0000237,高等代数（II）习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132332AT0000237&kclx=BK,15-16,2,BKSKB,00001
3,BKC00132332AT0000237,高等代数（II）习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132332AT0000237&kclx=BK,15-16,2,BKSKB,00001
4,BKC00132332AT0000237,高等代数（II）习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132332AT0000237&kclx=BK,15-16,2,BKSKB,00001
5,BKC00132332AT0000237,高等代数（II）习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132332AT0000237&kclx=BK,15-16,2,BKSKB,00001
6,BKC00132332AT0000237,高等代数（II）习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132332AT0000237&kclx=BK,15-16,2,BKSKB,00001
7,BKC00132332AT0000237,高等代数（II）习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132332AT0000237&kclx=BK,15-16,2,BKSKB,00001
8,BKC00132332AT0000237,高等代数（II）习题,专业必修,0,,周四10-11双,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132332AT0000237&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132340AT0000238,常微分方程,专业必修,3,,周三1-2单，周一3-4,1-16,孙文祥(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132340AT0000238&kclx=BK,15-16,2,BKSKB,00001
2,BKC00132340AT0000238,常微分方程,专业必修,3,,周三1-2单，周一3-4,1-16,杨家忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132340AT0000238&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132350AT0000240,泛函分析,任选,3,,周三1-2，周一7-8双,1-16,史宇光(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132350AT0000240&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132351AT0000241,几何学习题,专业必修,0,,周四10-11单,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,15-16,2,BKSKB,00001
2,BKC00132351AT0000241,几何学习题,专业必修,0,,周四10-11单,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132351AT0000241&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201500260928,数学分析II(实验班),专业必修,5,,周四1-2，周一3-4,1-16,李伟固(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500260928&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201500259260,高等代数II（实验班）,专业必修,4,,周四7-8，周二3-4,1-16,安金鹏(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500259260&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201500260855,几何学II(实验班),专业必修,4,,周三1-2，周一1-2,1-16,马翔(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500260855&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132520AT0000258,模形式,任选,3,,周三7-8，周一7-8单,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132520AT0000258&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132610AT0000267,密码学,任选,3,,周五3-4，周三1-2单,1-16,徐茂智(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132610AT0000267&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132700AT0000276,群表示论,任选,3,,周三7-9,1-16,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132700AT0000276&kclx=BK,15-16,2,BKSKB,00001
1,BKC00110401C32770R52,毕业论文（资产定价）讨论班,专业必修,6,,周一7-8,1-16,程雪(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00110401C32770R52&kclx=BK,15-16,2,BKSKB,00001
1,BKC00111B01C32860R65,研究型学习,任选,3,,周三7-9,1-16,张平文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00111B01C32860R65&kclx=BK,15-16,2,BKSKB,00001
1,BKC00132880AT0000282,统计软件,任选,3,,周四3-4单，周一3-4,1-16,李东风(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00132880AT0000282&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201200207740,数学分析II选讲,专业必修,2,,周三7-8,1-16,范后宏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200207740&kclx=BK,15-16,2,BKSKB,00001
1,BKC00133010AT0000287,测度论,任选,3,,周五3-4，周三3-4双,1-16,刘勇(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00133010AT0000287&kclx=BK,15-16,2,BKSKB,00001
1,BKC00133020AT0000288,抽样调查,任选,3,,周五1-2单，周二3-4,1-16,房祥忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00133020AT0000288&kclx=BK,15-16,2,BKSKB,00001
1,BKC00133110AT0000297,应用回归分析,任选,3,,周三7-8，周一1-2单,1-16,林伟(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00133110AT0000297&kclx=BK,15-16,2,BKSKB,00001
1,bkkc201200207765,高等代数II选讲,专业必修,2,,周三7-8,1-16,包志强(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201200207765&kclx=BK,15-16,2,BKSKB,00001
1,BKC00134270AT0000351,毕业论文（金融统计）讨论班,专业必修,6,,周三5-6,1-16,吴岚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC00134270AT0000351&kclx=BK,15-16,2,BKSKB,00001
