classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
1,bkkc202000453537,衰老生物学,任选,2,,周五5-8，周四5-8，周二5-8，周一5-8,1-2,陶伟(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000453537&kclx=BK,23-24,3,BKSKB,00011
1,bkkc201700309342,生命的逻辑,全校任选,2,,周五3-6，周三3-6，周一3-6,2-4,白书农(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700309342&kclx=BK,23-24,3,BKSKB,00011
1,bkkc201600301633,生态学野外实践,任选,2,,周日1-12，周六1-12，周五1-12，周四1-12，周三1-12，周二1-12，周一1-12,1-1,贺新强(教授)，王戎疆(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600301633&kclx=BK,23-24,3,BKSKB,00011
1,bkkc201600301785,生物学综合野外实习,限选,2,,周日1-12，周六1-12，周五1-12，周四1-12，周三1-12，周二1-12，周一1-12,6-7,李晟(长聘副教授)，孟世勇(工程师)，龙玉(讲师)，王戎疆(副教授)，李大建(实验师)，贺新强(教授)，顾红雅(教授)，饶广远(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600301785&kclx=BK,23-24,3,BKSKB,00011
2,bkkc201600301785,生物学综合野外实习,限选,2,,周日1-12，周六1-12，周五1-12，周四1-12，周三1-12，周二1-12，周一1-12,6-7,顾红雅(教授)，饶广远(教授)，贺新强(教授)，李大建(实验师)，王戎疆(副教授)，龙玉(讲师)，孟世勇(工程师)，李晟(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600301785&kclx=BK,23-24,3,BKSKB,00011
3,bkkc201600301785,生物学综合野外实习,限选,2,,周日1-12，周六1-12，周五1-12，周四1-12，周三1-12，周二1-12，周一1-12,6-7,顾红雅(教授)，饶广远(教授)，贺新强(教授)，李大建(实验师)，王戎疆(副教授)，龙玉(讲师)，孟世勇(工程师)，李晟(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600301785&kclx=BK,23-24,3,BKSKB,00011
1,bkkc202400610778,生命科学前沿实验模块课,限选,2,,周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-2,焦雨铃(教授)，王青松(副教授)，王东辉(高级工程师)，贺新强(教授)，王晓静(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400610778&kclx=BK,23-24,3,BKSKB,00011
2,bkkc202400610778,生命科学前沿实验模块课,限选,2,,周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,1-2,李美琪(工程师)，梁希同(助理教授)，辛广伟(高级工程师)，王青松(副教授)，周辰(高级工程师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400610778&kclx=BK,23-24,3,BKSKB,00011
1,bkkc202400612508,生物信息产业实践,任选,2,,周二1-8，周一1-8,6-7,刘凤麟(工程师)，谢夏青(助理研究员)，刘超(无职称)，张泽民(教授)，李程(长聘副教授)，孔雷(高级工程师)，高歌(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612508&kclx=BK,23-24,3,BKSKB,00011
2,bkkc202400612508,生物信息产业实践,任选,2,,,6-7,刘凤麟(工程师)，李程(长聘副教授)，刘超(无职称)，谢夏青(助理研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612508&kclx=BK,23-24,3,BKSKB,00011
1,bkkc201300221389,生物化学实验,限选,2,,周一1-8,1-1,刘旖璇(工程师)，秦咏梅(教授)，王青松(副教授)，李龙(助理教授)，刘凤麟(工程师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201300221389&kclx=BK,23-24,3,BKSKB,00011
1,bkkc201900430410,北斗系统与时空智能,全校任选,2,,周四5-8，周三5-8，周二5-8，周一5-8,3-4,陈秀万(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900430410&kclx=BK,23-24,3,BKSKB,00012
1,bkkc201400241566,普通地质实习A,实习,2,,,1-4,张志诚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400241566&kclx=BK,23-24,3,BKSKB,00012
1,bkkc202200542121,普通地质实习A讨论班,专业必修,0,,,1-4,黄宝春(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200542121&kclx=BK,23-24,3,BKSKB,00012
2,bkkc202200542121,普通地质实习A讨论班,专业必修,0,,,1-4,王久源(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200542121&kclx=BK,23-24,3,BKSKB,00012
3,bkkc202200542121,普通地质实习A讨论班,专业必修,0,,,1-4,许成(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200542121&kclx=BK,23-24,3,BKSKB,00012
4,bkkc202200542121,普通地质实习A讨论班,专业必修,0,,,1-4,张元元(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200542121&kclx=BK,23-24,3,BKSKB,00012
5,bkkc202200542121,普通地质实习A讨论班,专业必修,0,,,1-4,董琳(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200542121&kclx=BK,23-24,3,BKSKB,00012
1,bkkc201900409543,五台山地区综合地质实习,实习,2,,,1-4,张贵宾(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900409543&kclx=BK,23-24,3,BKSKB,00012
1,bkkc202200558079,沉积地层古生物综合实习,实习,2,,,1-4,孙元林(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558079&kclx=BK,23-24,3,BKSKB,00012
1,bkkc202400609898,地球系统野外建模,实习,3,,,1-4,季建清(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400609898&kclx=BK,23-24,3,BKSKB,00012
1,bkkc202400609917,冷湖野外联合实习考察,实习,2,,,1-4,程丰(助理教授)，沈冰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400609917&kclx=BK,23-24,3,BKSKB,00012
1,bkkc202200558184,五台山地区综合地质实习讨论班,限选,0,,,1-4,魏春景(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558184&kclx=BK,23-24,3,BKSKB,00012
2,bkkc202200558184,五台山地区综合地质实习讨论班,限选,0,,,1-4,张进江(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558184&kclx=BK,23-24,3,BKSKB,00012
3,bkkc202200558184,五台山地区综合地质实习讨论班,限选,0,,,1-4,张波(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558184&kclx=BK,23-24,3,BKSKB,00012
4,bkkc202200558184,五台山地区综合地质实习讨论班,限选,0,,,1-4,张贵宾(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558184&kclx=BK,23-24,3,BKSKB,00012
5,bkkc202200558184,五台山地区综合地质实习讨论班,限选,0,,,1-4,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558184&kclx=BK,23-24,3,BKSKB,00012
6,bkkc202200558184,五台山地区综合地质实习讨论班,限选,0,,,1-4,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558184&kclx=BK,23-24,3,BKSKB,00012
7,bkkc202200558184,五台山地区综合地质实习讨论班,限选,0,,,1-4,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558184&kclx=BK,23-24,3,BKSKB,00012
1,bkkc202200558947,沉积地层古生物综合地质实习讨论班,限选,0,,,1-4,关平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558947&kclx=BK,23-24,3,BKSKB,00012
2,bkkc202200558947,沉积地层古生物综合地质实习讨论班,限选,0,,,1-4,孙元林(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558947&kclx=BK,23-24,3,BKSKB,00012
3,bkkc202200558947,沉积地层古生物综合地质实习讨论班,限选,0,,,1-4,薛进庄(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558947&kclx=BK,23-24,3,BKSKB,00012
4,bkkc202200558947,沉积地层古生物综合地质实习讨论班,限选,0,,,1-4,黄宝琦(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202200558947&kclx=BK,23-24,3,BKSKB,00012
1,bkkc202400613566,地球系统野外建模讨论班,限选,0,,,1-4,季建清(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400613566&kclx=BK,23-24,3,BKSKB,00012
2,bkkc202400613566,地球系统野外建模讨论班,限选,0,,,1-4,江大勇(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400613566&kclx=BK,23-24,3,BKSKB,00012
3,bkkc202400613566,地球系统野外建模讨论班,限选,0,,,1-4,李文博(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400613566&kclx=BK,23-24,3,BKSKB,00012
4,bkkc202400613566,地球系统野外建模讨论班,限选,0,,,1-4,何涛(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400613566&kclx=BK,23-24,3,BKSKB,00012
1,bkkc202400612107,冷湖野外联合实习考察讨论班,专业必修,0,,,1-4,程丰(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612107&kclx=BK,23-24,3,BKSKB,00012
2,bkkc202400612107,冷湖野外联合实习考察讨论班,专业必修,0,,,1-4,梁德海(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612107&kclx=BK,23-24,3,BKSKB,00012
3,bkkc202400612107,冷湖野外联合实习考察讨论班,专业必修,0,,,1-4,姚锦仙(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612107&kclx=BK,23-24,3,BKSKB,00012
4,bkkc202400612107,冷湖野外联合实习考察讨论班,专业必修,0,,,1-4,遇赫(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612107&kclx=BK,23-24,3,BKSKB,00012
5,bkkc202400612107,冷湖野外联合实习考察讨论班,专业必修,0,,,1-4,李智(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612107&kclx=BK,23-24,3,BKSKB,00012
6,bkkc202400612107,冷湖野外联合实习考察讨论班,专业必修,0,,,1-4,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612107&kclx=BK,23-24,3,BKSKB,00012
7,bkkc202400612107,冷湖野外联合实习考察讨论班,专业必修,0,,,1-4,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612107&kclx=BK,23-24,3,BKSKB,00012
8,bkkc202400612107,冷湖野外联合实习考察讨论班,专业必修,0,,,1-4,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612107&kclx=BK,23-24,3,BKSKB,00012
1,bkkc201900408308,阿尔卑斯野外综合地质国际对比实习,实习,2,,,1-4,周敏(高级工程师)，吴朝东(教授)，江大勇(教授)，孙荣双(助理研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900408308&kclx=BK,23-24,3,BKSKB,00012
1,BKC01233170AT0002313,地震概论,通选课,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-4,赵克常(教学副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01233170AT0002313&kclx=BK,23-24,3,BKSKB,00012
1,bkkc202000468444,地球物理野外实习,实习,2,,,1-4,李嘉琪(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000468444&kclx=BK,23-24,3,BKSKB,00012
1,BKC01209515C35260R50,3S野外综合实习,实习,1,,,1-4,林佩蓉(助理教授)，任华忠(长聘副教授)，范闻捷(研究员)，李培军(教授)，邬伦(教授)，田原(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01209515C35260R50&kclx=BK,23-24,3,BKSKB,00012
1,BKC01431440AT0002510,珠宝鉴赏与珠宝文化,全校任选,2,,周四5-8，周一5-8,1-4,王长秋(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01431440AT0002510&kclx=BK,23-24,3,BKSKB,00012
1,BKC01611408C30580R66,人际沟通分析学,全校任选,2,,周二1-4，周一1-4,1-4,杨眉(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01611408C30580R66&kclx=BK,23-24,3,BKSKB,00016
1,bkkc201800402848,神经美学,全校任选,2,,周五5-8，周四5-8，周三5-8，周二5-8,1-2,包燕(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201800402848&kclx=BK,23-24,3,BKSKB,00016
1,BKC01831990AT0003156,跨文化交流学,通选课,2,,周五10-12，周四10-12，周三10-12，周二10-12，周一10-12,1-2,李臻怡(待定)，许静(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01831990AT0003156&kclx=BK,23-24,3,BKSKB,00018
1,BKC01832150AT0003172,媒体与国际关系,任选,2,,周五5-7，周四5-7，周三5-7，周二5-7，周一5-7,1-2,陈开和(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01832150AT0003172&kclx=BK,23-24,3,BKSKB,00018
1,bkkc201700310928,全球传播的新闻叙事及想象,任选,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,2-3,吴靖(教授)，许静(教授)，张展(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700310928&kclx=BK,23-24,3,BKSKB,00018
1,bkkc202400614477,健康传播研究：理论与方法,任选,1,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,2-2,许静(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400614477&kclx=BK,23-24,3,BKSKB,00018
1,bkkc201900407514,经学通论,全校任选,2,,周五5-8，周二5-8,1-4,顾永新(研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201900407514&kclx=BK,23-24,3,BKSKB,00020
1,bkkc202400625846,宋元泉州与世界,通选课,1,,,-,沈睿文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400625846&kclx=BK,23-24,3,BKSKB,00022
1,bkkc202400612905,科学哲学前沿,全校任选,2,,周五2-6，周四2-6，周三2-6，周二2-6，周一2-6,1-2,DON A. HOWARD(待定)，Peter Takacs(待定)，陆俏颖(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612905&kclx=BK,23-24,3,BKSKB,00023
1,BKC02532600AT0005279,经济学原理,全校任选,3,,周五2-4，周四2-4，周二2-4，周一2-4,1-4,张元鹏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02532600AT0005279&kclx=BK,23-24,3,BKSKB,00025
1,BKC02533710AT0005364,会计学原理,限选,3,,周五10-12，周四10-12，周二10-12，周一10-12,1-4,张元鹏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC02533710AT0005364&kclx=BK,23-24,3,BKSKB,00025
1,bkkc201700306744,量化历史研究,全校任选,2,,周五3-7，周四3-7，周三3-7，周二3-7，周一3-7,1-2,管汉晖(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201700306744&kclx=BK,23-24,3,BKSKB,00025
1,bkkc202100495961,新结构智库实践,专业必修,3,,,1-4,于佳(副研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202100495961&kclx=BK,23-24,3,BKSKB,00025
1,bkkc202400612297,当代中国社会,全校任选,2,,周五2-4，周四2-4，周三2-4，周二2-4，周一2-4,2-4,谢宇(教授)，於嘉(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400612297&kclx=BK,23-24,3,BKSKB,00028
1,bkkc202000475743,信息伦理与隐私保护,限选,2,,周五5-8，周四5-8，周三5-8，周二5-8,1-2,夏汇川(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202000475743&kclx=BK,23-24,3,BKSKB,00030
1,bkkc202400610698,社会调查研究（一）,全校任选,2,,周日1-8，周六1-8，周五1-8，周四1-8，周三1-8，周二1-8，周一1-8,2-3,闫蒲(助理教授)，王洪喆(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400610698&kclx=BK,23-24,3,BKSKB,00030
1,bkkc202400610127,数据可视化导论,全校任选,2,,周五1-4，周四1-8，周三1-8，周二1-8，周一1-8,1-1,步一(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400610127&kclx=BK,23-24,3,BKSKB,00030
1,bkkc202400614551,非关系型数据库技术与应用,全校任选,2,,周四5-8，周三5-8，周二5-8，周一5-8,1-2,邱韫哲(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202400614551&kclx=BK,23-24,3,BKSKB,00030
1,bkkc202100507032,田野调查实践,任选,3,,,1-16,刘爱玉(教授)，卢晖临(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202100507032&kclx=BK,23-24,3,BKSKB,00031
2,bkkc202100507032,田野调查实践,任选,3,,,1-16,刘能(教授)，熊跃根(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc202100507032&kclx=BK,23-24,3,BKSKB,00031
1,bkkc201600290606,社会调查实践,专业必修,4,,,1-16,谢雯(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600290606&kclx=BK,23-24,3,BKSKB,00031
1,bkkc201600298191,西方人文英语,全校必修,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-4,马小琦(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600298191&kclx=BK,23-24,3,BKSKB,00038
2,bkkc201600298191,西方人文英语,全校必修,2,,周四3-4，周三3-4，周二3-4，周一3-4,1-4,马小琦(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201600298191&kclx=BK,23-24,3,BKSKB,00038
1,BKC03835360AT0008080,英汉口译,全校必修,2,,周四5-6，周三5-6，周二5-6，周一5-6,1-4,方舒琼(助理研究员),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC03835360AT0008080&kclx=BK,23-24,3,BKSKB,00038
